TrialNumber,FrameNumber,MousePositionX,MousePositionY,TrackingAccuracy
0,3098,963,538,6.164414
0,3099,963,538,7.055707
0,3100,963,538,6.164414
0,3101,963,538,5.574686
0,3102,963,538,5.386452
0,3103,963,538,5.640097
0,3104,963,538,6.282348
0,3105,963,538,7.210051
0,3106,963,538,8.328322
0,3107,963,538,9.570715
0,3108,963,538,10.89474
0,3109,963,538,12.2741
0,3110,963,538,13.69193
0,3111,963,538,15.13755
0,3112,963,538,16.60373
0,3113,963,538,18.08532
0,3114,963,538,19.579
0,3115,963,538,21.08208
0,3116,963,538,22.59265
0,3117,963,538,24.10948
0,3118,963,538,25.6313
0,3119,963,538,27.15738
0,3120,963,538,28.68687
0,3121,963,538,30.21941
0,3122,963,538,31.75458
0,3123,963,538,33.29182
0,3124,963,538,34.83117
0,3125,963,538,36.372
0,3126,963,538,37.9143
0,3127,963,538,39.45807
0,3128,964,538,40.0117
0,3129,967,538,38.58407
0,3130,972,538,35.17999
0,3131,978,538,30.79861
0,3132,984,538,26.43733
0,3133,988,538,24.05249
0,3134,991,538,22.65027
0,3135,992,538,23.19341
0,3136,993,538,23.73733
0,3137,994,538,24.28199
0,3138,995,538,24.82716
0,3139,996,538,25.3731
0,3140,999,538,23.96666
0,3141,1003,538,21.59495
0,3142,1007,537,19.37004
0,3143,1010,537,18.00096
0,3144,1012,537,17.58416
0,3145,1014,537,17.16858
0,3146,1017,537,15.82066
0,3147,1020,537,14.49069
0,3148,1022,537,14.08805
0,3149,1026,537,11.90863
0,3150,1031,537,9.066238
0,3151,1036,536,7.297845
0,3152,1040,536,6.490279
0,3153,1043,536,6.414455
0,3154,1044,536,6.405591
0,3155,1044,536,6.634432
0,3156,1044,536,7.20137
0,3157,1044,536,8.03523
0,3158,1044,536,9.062432
0,3159,1045,536,9.466226
0,3160,1045,536,10.66658
0,3161,1046,536,11.11849
0,3162,1046,536,12.42545
0,3163,1047,536,12.90759
0,3164,1048,536,13.39557
0,3165,1049,536,13.88911
0,3166,1050,536,14.38733
0,3167,1052,536,13.99364
0,3168,1055,536,12.72929
0,3169,1058,536,11.50659
0,3170,1062,536,9.575171
0,3171,1066,536,7.929983
0,3172,1070,536,6.782657
0,3173,1074,536,6.40638
0,3174,1077,536,6.611149
0,3175,1079,536,6.734477
0,3176,1081,536,6.88399
0,3177,1082,536,6.698989
0,3178,1084,536,6.841614
0,3179,1087,536,7.472062
0,3180,1090,536,8.307092
0,3181,1092,536,8.594874
0,3182,1094,536,8.895319
0,3183,1096,536,9.206943
0,3184,1096,536,8.159172
0,3185,1096,536,7.296323
0,3186,1096,536,6.690331
0,3187,1097,536,6.550223
0,3188,1097,536,6.405611
0,3189,1098,536,6.445434
0,3190,1098,536,6.802372
0,3191,1098,536,7.474013
0,3192,1098,536,8.385072
0,3193,1098,536,9.466764
0,3194,1099,536,9.885515
0,3195,1101,536,9.553771
0,3196,1102,537,9.618299
0,3197,1102,537,10.89896
0,3198,1103,537,11.37513
0,3199,1103,537,12.73868
0,3200,1104,537,13.23789
0,3201,1106,537,12.84341
0,3202,1108,537,12.45195
0,3203,1112,538,10.11402
0,3204,1115,538,8.927168
0,3205,1119,538,7.133826
0,3206,1122,538,6.283511
0,3207,1126,538,5.443751
0,3208,1128,538,5.396884
0,3209,1130,538,5.385849
0,3210,1132,538,5.410888
0,3211,1134,538,5.471477
0,3212,1135,538,5.400697
0,3213,1136,538,5.38724
0,3214,1138,538,5.393049
0,3215,1139,538,5.39179
0,3216,1140,538,5.44817
0,3217,1142,538,5.398911
0,3218,1144,538,5.385459
0,3219,1146,538,5.408079
0,3220,1149,538,5.723433
0,3221,1150,538,5.559083
0,3222,1151,538,5.447359
0,3223,1152,538,5.391533
0,3224,1152,538,5.539123
0,3225,1154,538,5.452728
0,3226,1156,538,5.401097
0,3227,1159,539,5.201339
0,3228,1162,539,5.664795
0,3229,1164,539,5.870426
0,3230,1166,539,6.101078
0,3231,1168,539,6.354026
0,3232,1171,539,7.306041
0,3233,1172,539,6.916819
0,3234,1172,539,5.975021
0,3235,1172,539,5.331121
0,3236,1172,539,5.09902
0,3237,1173,539,5.129885
0,3238,1175,539,5.100446
0,3239,1177,540,5.010257
0,3240,1179,540,5.057671
0,3241,1180,540,5.004114
0,3242,1182,540,5.041293
0,3243,1183,540,5.000724
0,3244,1184,540,5.022394
0,3245,1185,540,5.105512
0,3246,1186,540,5.247157
0,3247,1187,540,5.442762
0,3248,1189,540,5.284037
0,3249,1190,540,5.490316
0,3250,1191,540,5.743753
0,3251,1191,540,6.650839
0,3252,1192,540,7.031989
0,3253,1193,540,7.435473
0,3254,1194,540,7.858177
0,3255,1196,540,7.523077
0,3256,1198,540,7.199335
0,3257,1201,539,6.322847
0,3258,1204,539,5.592763
0,3259,1207,539,5.170424
0,3260,1209,539,5.115903
0,3261,1211,539,5.099085
0,3262,1213,539,5.120364
0,3263,1216,538,5.713251
0,3264,1219,538,6.341722
0,3265,1224,538,8.666676
0,3266,1232,537,14.45952
0,3267,1238,537,18.60982
0,3268,1243,536,22.06358
0,3269,1246,536,23.44645
0,3270,1248,536,23.87103
0,3271,1249,536,23.33327
0,3272,1250,536,22.7964
0,3273,1251,536,22.2605
0,3274,1252,536,21.72599
0,3275,1253,536,21.1925
0,3276,1253,536,19.71214
0,3277,1254,536,19.18447
0,3278,1255,536,18.65861
0,3279,1255,536,17.20275
0,3280,1255,536,15.7666
0,3281,1255,536,14.35607
0,3282,1255,536,12.97951
0,3283,1255,536,11.64898
0,3284,1255,536,10.38217
0,3285,1255,536,9.205451
0,3286,1256,536,8.812531
0,3287,1256,536,7.823922
0,3288,1256,536,7.044575
0,3289,1257,537,6.297324
0,3290,1258,537,6.10819
0,3291,1259,537,5.96564
0,3292,1260,537,5.873032
0,3293,1261,537,5.832701
0,3294,1263,537,5.860123
0,3295,1265,537,5.920403
0,3296,1268,538,5.923063
0,3297,1271,538,6.653445
0,3298,1272,538,6.341399
0,3299,1274,538,6.585024
0,3300,1275,538,6.280055
0,3301,1276,538,6.011674
0,3302,1277,538,5.784977
0,3303,1277,538,5.413631
0,3304,1279,538,5.476425
0,3305,1280,538,5.402848
0,3306,1282,538,5.456259
0,3307,1283,538,5.39461
0,3308,1284,538,5.390499
0,3309,1285,538,5.444055
0,3310,1286,538,5.553611
0,3311,1288,538,5.462578
0,3312,1290,538,5.406082
0,3313,1293,538,5.47111
0,3314,1297,538,6.372469
0,3315,1300,538,7.246162
0,3316,1303,538,8.27991
0,3317,1304,538,7.863821
0,3318,1305,538,7.466478
0,3319,1306,538,7.090767
0,3320,1307,538,6.740589
0,3321,1308,538,6.42009
0,3322,1309,538,6.133715
0,3323,1310,538,5.886663
0,3324,1312,538,6.078258
0,3325,1314,538,6.294988
0,3326,1315,538,6.024534
0,3327,1316,537,6.21201
0,3328,1317,537,6.042109
0,3329,1317,537,5.831003
0,3330,1318,537,5.85538
0,3331,1318,537,6.195259
0,3332,1319,537,6.40575
0,3333,1320,537,6.656526
0,3334,1321,537,6.943429
0,3335,1323,537,6.714139
0,3336,1325,537,6.506663
0,3337,1328,537,6.007641
0,3338,1331,537,5.830954
0,3339,1332,537,5.858161
0,3340,1334,537,5.832245
0,3341,1336,537,5.839636
0,3342,1339,537,6.090641
0,3343,1342,537,6.651645
0,3344,1344,537,6.874812
0,3345,1348,537,8.426414
0,3346,1351,537,9.51919
0,3347,1355,537,11.5459
0,3348,1357,537,11.92886
0,3349,1358,537,11.44459
0,3350,1359,537,10.96743
0,3351,1361,537,11.3436
0,3352,1362,536,11.18535
0,3353,1364,536,11.54984
0,3354,1366,536,11.91961
0,3355,1367,536,11.45219
0,3356,1368,536,10.9933
0,3357,1369,536,10.54407
0,3358,1370,536,10.10578
0,3359,1370,536,8.954418
0,3360,1371,536,8.573086
0,3361,1371,536,7.626001
0,3362,1372,536,7.337434
0,3363,1374,536,7.562668
0,3364,1375,536,7.280754
0,3365,1376,536,7.031957
0,3366,1376,536,6.543432
0,3367,1376,536,6.406602
0,3368,1376,536,6.643232
0,3369,1377,536,6.813443
0,3370,1378,536,7.024057
0,3371,1379,536,7.271651
0,3372,1379,536,8.12727
0,3373,1380,536,8.482789
0,3374,1381,536,8.859385
0,3375,1383,536,8.560434
0,3376,1384,536,8.941031
0,3377,1385,536,9.339738
0,3378,1387,536,9.023557
0,3379,1388,536,9.425661
0,3380,1389,536,9.84308
0,3381,1390,536,10.27394
0,3382,1392,536,9.932654
0,3383,1393,536,10.36613
0,3384,1394,536,10.81122
0,3385,1396,536,10.45893
0,3386,1398,536,10.11371
0,3387,1401,536,9.04431
0,3388,1404,536,8.091092
0,3389,1406,536,7.829187
0,3390,1411,536,6.490918
0,3391,1415,536,6.549555
0,3392,1418,536,6.995987
0,3393,1421,536,7.69055
0,3394,1424,536,8.573086
0,3395,1426,536,8.872642
0,3396,1428,536,9.183551
0,3397,1430,536,9.504771
0,3398,1430,536,8.418582
0,3399,1431,536,8.0669
0,3400,1432,536,7.739714
0,3401,1433,536,7.440228
0,3402,1434,536,7.171774
0,3403,1436,536,7.380994
0,3404,1437,536,7.119548
0,3405,1439,536,7.323173
0,3406,1440,536,7.068894
0,3407,1442,536,7.266855
0,3408,1443,536,7.019898
0,3409,1444,536,6.809904
0,3410,1445,536,6.640508
0,3411,1446,536,6.514748
0,3412,1446,536,6.413133
0,3413,1446,536,6.683856
0,3414,1447,536,6.865066
0,3415,1449,536,6.718585
0,3416,1452,536,6.430549
0,3417,1455,535,7.121708
0,3418,1459,535,7.798585
0,3419,1462,535,8.507351
0,3420,1466,535,10.07119
0,3421,1469,535,11.14343
0,3422,1472,535,12.29134
0,3423,1475,535,13.49574
0,3424,1477,535,13.87332
0,3425,1480,535,15.13118
0,3426,1481,535,14.63945
0,3427,1482,535,14.15259
0,3428,1482,535,12.82614
0,3429,1482,535,11.55749
0,3430,1482,535,10.36841
0,3431,1482,536,8.791676
0,3432,1483,536,8.418503
0,3433,1484,536,8.066975
0,3434,1485,536,7.739783
0,3435,1486,536,7.440228
0,3436,1487,536,7.171774
0,3437,1487,537,6.065767
0,3438,1488,537,5.936163
0,3439,1489,537,5.857183
0,3440,1490,537,5.830954
0,3441,1491,537,5.85815
0,3442,1492,537,5.938071
0,3443,1493,537,6.068567
0,3444,1494,537,6.246535
0,3445,1496,537,6.102185
0,3446,1499,537,5.841934
0,3447,1502,537,5.930719
0,3448,1504,537,6.026926
0,3449,1506,537,6.153293
0,3450,1507,537,5.998271
0,3451,1508,537,5.892278
0,3452,1509,537,5.838112
0,3453,1512,537,6.082277
0,3454,1514,537,6.222131
0,3455,1516,537,6.389526
0,3456,1518,537,6.582241
0,3457,1520,537,6.798161
0,3458,1521,537,6.528478
0,3459,1522,537,6.296956
0,3460,1522,537,5.888133
0,3461,1522,537,5.877766
0,3462,1522,537,6.267833
0,3463,1523,537,6.493662
0,3464,1525,537,6.311994
0,3465,1527,537,6.156537
0,3466,1530,537,5.855392
0,3467,1531,537,5.932556
0,3468,1532,537,6.060481
0,3469,1532,537,6.656585
0,3470,1532,537,7.533233
0,3471,1533,537,7.898995
0,3472,1534,537,8.286172
0,3473,1537,537,7.332694
0,3474,1540,537,6.559786
0,3475,1544,537,5.858138
0,3476,1546,537,5.832242
0,3477,1549,537,5.97816
0,3478,1551,537,6.090712
0,3479,1553,537,6.232459
0,3480,1556,537,6.874941
0,3481,1560,536,8.832098
0,3482,1565,536,11.47669
0,3483,1568,536,12.69818
0,3484,1572,535,15.1572
0,3485,1574,535,15.54888
0,3486,1575,535,15.05321
0,3487,1576,535,14.56234
0,3488,1577,535,14.07642
0,3489,1577,535,12.7525
0,3490,1578,535,12.29154
0,3491,1578,535,11.05282
0,3492,1579,535,10.62933
0,3493,1579,535,9.522172
0,3494,1579,535,8.556738
0,3495,1580,535,8.255035
0,3496,1580,535,7.569347
0,3497,1581,535,7.388406
0,3498,1582,535,7.24615
0,3499,1582,535,7.07111
0,3500,1582,535,7.235612
0,3501,1583,535,7.374398
0,3502,1584,535,7.552019
0,3503,1586,535,7.408624
0,3504,1587,535,7.594186
0,3505,1589,535,7.444549
0,3506,1590,535,7.637845
0,3507,1591,535,7.866081
0,3508,1592,535,8.126444
0,3509,1594,535,7.91834
0,3510,1595,536,7.615477
0,3511,1596,536,7.931928
0,3512,1598,536,7.679749
0,3513,1599,536,8.001944
0,3514,1601,536,7.74541
0,3515,1603,536,7.505995
0,3516,1605,536,7.285582
0,3517,1608,535,7.357879
0,3518,1611,535,7.095901
0,3519,1614,535,7.121737
0,3520,1617,535,7.432386
0,3521,1620,535,7.994716
0,3522,1625,535,10.07136
0,3523,1628,535,11.14352
0,3524,1631,535,12.29154
0,3525,1633,535,12.65494
0,3526,1635,535,13.02304
0,3527,1635,535,11.74473
0,3528,1636,535,11.30344
0,3529,1638,535,11.65089
0,3530,1639,535,11.21197
0,3531,1640,535,10.78395
0,3532,1642,535,11.1209
0,3533,1644,534,11.93492
0,3534,1647,534,13.05875
0,3535,1649,534,13.4149
0,3536,1651,534,13.77598
0,3537,1652,534,13.3195
0,3538,1653,534,12.8709
0,3539,1654,534,12.43143
0,3540,1654,534,11.26132
0,3541,1654,534,10.19572
0,3542,1655,534,9.845884
0,3543,1656,534,9.515941
0,3544,1658,534,9.774677
0,3545,1659,534,9.449208
0,3546,1660,534,9.146331
0,3547,1661,534,8.868417
0,3548,1662,534,8.617703
0,3549,1663,534,8.396856
0,3550,1664,534,8.208123
0,3551,1665,534,8.053787
0,3552,1667,534,8.172733
0,3553,1669,534,8.313316
0,3554,1672,534,8.910505
0,3555,1676,534,10.31015
0,3556,1678,534,10.60333
0,3557,1680,534,10.90663
0,3558,1681,534,10.52418
0,3559,1681,534,9.549676
0,3560,1682,534,9.239418
0,3561,1684,534,9.48245
0,3562,1686,534,9.739485
0,3563,1687,534,9.416217
0,3564,1688,534,9.115913
0,3565,1688,534,8.41864
0,3566,1688,534,7.969108
0,3567,1689,535,7.144923
0,3568,1690,535,7.086387
0,3569,1691,535,7.071681
0,3570,1692,535,7.10105
0,3571,1693,535,7.173986
0,3572,1694,536,6.643135
0,3573,1695,536,6.813318
0,3574,1696,536,7.023906
0,3575,1697,536,7.271535
0,3576,1698,537,7.073762
0,3577,1699,537,7.404487
0,3578,1700,537,7.761482
1,4007,960,540,5
1,4008,960,540,5.237363
1,4009,960,540,5
1,4010,960,540,5.237345
1,4011,960,540,5.892392
1,4012,960,540,6.846151
1,4013,960,540,7.99252
1,4014,960,540,9.260148
1,4015,960,540,10.60562
1,4016,960,540,12.00292
1,4017,960,540,13.43577
1,4018,960,540,14.89401
1,4019,960,540,16.37069
1,4020,960,540,17.86139
1,4021,960,540,19.36288
1,4022,960,540,20.87267
1,4023,960,540,22.3893
1,4024,960,540,23.9113
1,4025,960,540,25.4377
1,4026,960,540,26.96793
1,4027,960,540,28.50121
1,4028,960,540,30.03718
1,4029,960,540,31.57527
1,4030,960,540,33.11548
1,4031,960,540,34.65719
1,4032,961,540,35.21021
1,4033,962,539,35.77757
1,4034,965,539,34.35168
1,4035,970,538,31.00133
1,4036,976,537,26.73255
1,4037,981,536,23.53542
1,4038,984,535,22.35436
1,4039,989,534,19.40641
1,4040,992,534,18.09647
1,4041,993,534,18.60209
1,4042,994,534,19.11072
1,4043,996,533,19.05327
1,4044,998,533,18.66064
1,4045,1000,533,18.27028
1,4046,1003,533,17.01245
1,4047,1005,533,16.63328
1,4048,1006,533,17.11413
1,4049,1007,533,17.59943
1,4050,1009,533,17.21585
1,4051,1013,533,15.15057
1,4052,1015,533,14.78944
1,4053,1018,533,13.64301
1,4054,1021,533,12.55736
1,4055,1024,533,11.54966
1,4056,1028,533,10.08603
1,4057,1031,533,9.414215
1,4058,1034,533,8.926405
1,4059,1036,533,8.818865
1,4060,1039,533,8.616908
1,4061,1044,533,9.090873
1,4062,1048,534,9.484597
1,4063,1053,534,11.78271
1,4064,1056,534,12.8973
1,4065,1058,534,13.25107
1,4066,1060,534,13.60984
1,4067,1062,534,13.97353
1,4068,1064,534,14.34146
1,4069,1067,534,15.56985
1,4070,1068,534,15.08912
1,4071,1070,534,15.46817
1,4072,1072,534,15.85053
1,4073,1074,534,16.23598
1,4074,1077,534,17.51306
1,4075,1080,534,18.81395
1,4076,1081,534,18.30701
1,4077,1082,534,17.80318
1,4078,1083,534,17.30272
1,4079,1084,534,16.80595
1,4080,1086,534,17.1978
1,4081,1086,534,15.82472
1,4082,1087,534,15.34128
1,4083,1088,534,14.863
1,4084,1089,534,14.39044
1,4085,1090,535,13.52372
1,4086,1090,535,12.22205
1,4087,1090,535,10.98766
1,4088,1090,535,9.84584
1,4089,1091,535,9.465399
1,4090,1092,535,9.103475
1,4091,1094,535,9.387663
1,4092,1096,535,9.68346
1,4093,1098,535,9.990063
1,4094,1099,535,9.603447
1,4095,1101,535,9.907286
1,4096,1103,536,9.770961
1,4097,1104,536,9.356013
1,4098,1107,536,10.45343
1,4099,1109,536,10.80542
1,4100,1111,536,11.16394
1,4101,1112,536,10.71096
1,4102,1114,536,11.06765
1,4103,1116,536,11.43044
1,4104,1118,536,11.79847
1,4105,1120,536,12.17126
1,4106,1123,536,13.41842
1,4107,1124,536,12.92996
1,4108,1125,536,12.44753
1,4109,1126,536,11.97186
1,4110,1127,536,11.50345
1,4111,1128,536,11.04357
1,4112,1130,536,11.40588
1,4113,1131,536,10.94791
1,4114,1132,537,10.1609
1,4115,1132,537,8.929208
1,4116,1133,537,8.513802
1,4117,1133,537,7.454717
1,4118,1133,537,6.597197
1,4119,1134,537,6.355016
1,4120,1134,537,5.910778
1,4121,1135,537,5.845308
1,4122,1135,537,5.943184
1,4123,1136,537,6.076063
1,4124,1138,537,5.967036
1,4125,1140,537,5.889173
1,4126,1141,538,5.560388
1,4127,1143,538,5.46721
1,4128,1144,538,5.590858
1,4129,1146,538,5.488768
1,4130,1148,538,5.420765
1,4131,1151,538,5.447377
1,4132,1154,538,5.840978
1,4133,1157,538,6.535598
1,4134,1162,538,8.946652
1,4135,1165,537,10.37834
1,4136,1168,537,11.59894
1,4137,1170,537,11.98236
1,4138,1172,537,12.36951
1,4139,1175,537,13.65752
1,4140,1177,537,14.05772
1,4141,1179,537,14.46019
1,4142,1181,537,14.86507
1,4143,1183,537,15.27174
1,4144,1184,537,14.75678
1,4145,1186,537,15.16316
1,4146,1187,537,14.64876
1,4147,1189,537,15.05449
1,4148,1190,537,14.54088
1,4149,1191,537,14.03073
1,4150,1192,537,13.52443
1,4151,1192,537,12.13654
1,4152,1193,537,11.64952
1,4153,1193,537,10.32952
1,4154,1194,537,9.873273
1,4155,1195,537,9.428081
1,4156,1196,537,8.995582
1,4157,1197,537,8.577697
1,4158,1198,537,8.176665
1,4159,1198,537,7.170548
1,4160,1199,537,6.860366
1,4161,1199,537,6.182657
1,4162,1200,537,6.020007
1,4163,1201,537,5.905914
1,4164,1202,537,5.843258
1,4165,1203,537,5.83372
1,4166,1205,537,5.836806
1,4167,1207,537,5.873119
1,4168,1208,537,5.832722
1,4169,1210,537,5.860208
1,4170,1212,537,5.92053
1,4171,1214,537,6.012701
1,4172,1216,537,6.135283
1,4173,1218,537,6.2865
1,4174,1220,537,6.464343
1,4175,1221,537,6.243475
1,4176,1223,537,6.41442
1,4177,1225,537,6.610434
1,4178,1228,536,7.858164
1,4179,1230,536,8.121785
1,4180,1233,536,9.079811
1,4181,1235,536,9.397659
1,4182,1237,536,9.725216
1,4183,1239,536,10.06155
1,4184,1241,536,10.40554
1,4185,1242,536,9.970967
1,4186,1242,536,8.833023
1,4187,1243,536,8.457697
1,4188,1244,536,8.103645
1,4189,1245,536,7.77368
1,4190,1246,536,7.470993
1,4191,1246,536,6.800356
1,4192,1247,536,6.633091
1,4193,1248,536,6.509609
1,4194,1249,536,6.432462
1,4195,1250,536,6.40336
1,4196,1251,536,6.422922
1,4197,1252,536,6.490738
1,4198,1254,536,6.433223
1,4199,1256,536,6.405665
1,4200,1258,536,6.408426
1,4201,1260,536,6.44148
1,4202,1262,536,6.504331
1,4203,1263,536,6.429711
1,4204,1265,536,6.484688
1,4205,1267,536,6.568898
1,4206,1268,536,6.467126
1,4207,1271,535,7.45095
1,4208,1273,535,7.601555
1,4209,1274,535,7.414659
1,4210,1276,535,7.559158
1,4211,1277,535,7.38014
1,4212,1278,535,7.239936
1,4213,1280,535,7.347308
1,4214,1282,535,7.4792
1,4215,1284,535,7.634296
1,4216,1286,535,7.811349
1,4217,1288,535,8.008715
1,4218,1289,535,7.762027
1,4219,1291,535,7.954198
1,4220,1292,535,7.714237
1,4221,1293,535,7.508337
1,4222,1295,535,7.668003
1,4223,1296,535,7.469588
1,4224,1298,535,7.623209
1,4225,1300,535,7.798791
1,4226,1302,535,7.994887
1,4227,1304,535,8.210027
1,4228,1306,535,8.442755
1,4229,1308,535,8.691659
1,4230,1311,535,9.601548
1,4231,1312,535,9.232677
1,4232,1314,535,9.522335
1,4233,1316,535,9.823273
1,4234,1317,535,9.443925
1,4235,1318,535,9.083136
1,4236,1319,535,8.743203
1,4237,1321,535,9.009741
1,4238,1323,535,9.289512
1,4239,1324,535,8.937292
1,4240,1326,535,9.213632
1,4241,1328,535,9.502494
1,4242,1329,535,9.138713
1,4243,1330,535,8.795256
1,4244,1331,535,8.474845
1,4245,1333,535,8.72579
1,4246,1334,535,8.410553
1,4247,1335,535,8.121575
1,4248,1336,535,7.861807
1,4249,1338,535,8.064342
1,4250,1340,535,8.285486
1,4251,1341,535,8.008428
1,4252,1342,535,7.761775
1,4253,1344,535,7.953807
1,4254,1346,535,8.165228
1,4255,1348,535,8.394528
1,4256,1350,535,8.640215
1,4257,1352,535,8.901134
1,4258,1353,535,8.573132
1,4259,1355,535,8.830007
1,4260,1356,535,8.507148
1,4261,1358,535,8.760034
1,4262,1359,535,8.442222
1,4263,1361,535,8.691091
1,4264,1363,535,8.954715
1,4265,1366,535,9.904551
1,4266,1368,535,10.21841
1,4267,1370,535,10.54121
1,4268,1372,535,10.87233
1,4269,1373,535,10.45424
1,4270,1374,535,10.04965
1,4271,1375,535,9.660557
1,4272,1376,535,9.288799
1,4273,1377,535,8.936471
1,4274,1380,535,9.883802
1,4275,1382,535,10.19684
1,4276,1383,535,9.80186
1,4277,1385,535,10.11238
1,4278,1385,535,9.063707
1,4279,1386,535,8.725003
1,4280,1386,535,7.913292
1,4281,1386,535,7.346744
1,4282,1387,535,7.215147
1,4283,1388,535,7.125105
1,4284,1389,535,7.078171
1,4285,1390,535,7.075206
1,4286,1391,535,7.116253
1,4287,1393,535,7.080206
1,4288,1395,535,7.071538
1,4289,1397,535,7.090361
1,4290,1399,535,7.136458
1,4291,1401,535,7.209307
1,4292,1403,534,8.025457
1,4293,1405,534,8.138269
1,4294,1406,534,7.999209
1,4295,1407,534,7.897333
1,4296,1408,534,7.834081
1,4297,1410,534,7.880748
1,4298,1412,534,7.951654
1,4299,1415,534,8.343148
1,4300,1418,534,8.952249
1,4301,1422,534,10.36637
1,4302,1425,534,11.36589
1,4303,1428,534,12.45243
1,4304,1430,534,12.79892
1,4305,1432,534,13.15118
1,4306,1434,534,13.50866
1,4307,1437,534,14.70805
1,4308,1440,534,15.9476
1,4309,1441,534,15.46279
1,4310,1442,534,14.98314
1,4311,1443,534,14.50906
1,4312,1444,534,14.04132
1,4313,1445,535,13.16914
1,4314,1445,535,11.88369
1,4315,1446,535,11.43938
1,4316,1446,535,10.25928
1,4317,1446,535,9.192848
1,4318,1447,535,8.84619
1,4319,1448,535,8.522108
1,4320,1450,535,8.775985
1,4321,1453,535,9.699238
1,4322,1456,535,10.73712
1,4323,1458,535,11.07301
1,4324,1459,535,10.64894
1,4325,1460,535,10.23772
1,4326,1460,535,9.173843
1,4327,1462,535,9.460937
1,4328,1464,535,9.759607
1,4329,1466,535,10.06884
1,4330,1468,535,10.38744
1,4331,1471,535,11.48511
1,4332,1474,536,12.29097
1,4333,1477,536,13.54195
1,4334,1480,536,14.82761
1,4335,1483,536,16.13936
1,4336,1486,536,17.47149
1,4337,1488,536,17.88269
1,4338,1490,536,18.2954
1,4339,1491,536,17.77286
1,4340,1493,536,18.18509
1,4341,1495,536,18.59854
1,4342,1497,536,19.01334
1,4343,1500,536,20.37621
1,4344,1505,536,23.66765
1,4345,1509,536,26.02604
1,4346,1512,536,27.4252
1,4347,1514,536,27.85436
1,4348,1515,536,27.31079
1,4349,1515,536,25.79799
1,4350,1515,536,24.29089
1,4351,1515,536,22.79078
1,4352,1516,536,22.25512
1,4353,1516,536,20.76704
1,4354,1516,536,19.29002
1,4355,1516,536,17.82708
1,4356,1517,536,17.30659
1,4357,1517,536,15.86896
1,4358,1517,536,14.45634
1,4359,1517,537,12.80645
1,4360,1518,537,12.31153
1,4361,1519,537,11.8222
1,4362,1520,537,11.33952
1,4363,1521,537,10.86403
1,4364,1522,537,10.39673
1,4365,1523,537,9.938897
1,4366,1525,537,10.29951
1,4367,1526,537,9.843941
1,4368,1527,537,9.399426
1,4369,1529,537,9.749283
1,4370,1531,537,10.10619
1,4371,1532,537,9.655133
1,4372,1534,537,10.0104
1,4373,1535,537,9.561604
1,4374,1536,537,9.125073
1,4375,1536,537,7.988273
1,4376,1537,537,7.617231
1,4377,1538,537,7.27032
1,4378,1539,537,6.950928
1,4379,1541,537,7.200509
1,4380,1542,537,6.887516
1,4381,1544,537,7.132104
1,4382,1546,537,7.394942
1,4383,1548,537,7.674158
1,4384,1549,537,7.323082
1,4385,1550,537,6.99909
1,4386,1551,537,6.706286
1,4387,1553,537,6.93476
1,4388,1555,537,7.183074
1,4389,1557,536,7.905211
1,4390,1558,536,7.590991
1,4391,1561,536,8.452914
1,4392,1564,535,9.921404
1,4393,1566,535,10.2356
1,4394,1567,535,9.839046
1,4395,1567,535,8.826571
1,4396,1568,535,8.503891
1,4397,1568,535,7.747095
1,4398,1570,535,7.937549
1,4399,1572,535,8.147402
1,4400,1574,535,8.375372
1,4401,1576,535,8.61985
1,4402,1578,535,8.879455
1,4403,1579,535,8.553028
1,4404,1579,535,7.783415
1,4405,1580,535,7.56691
1,4406,1580,535,7.161639
1,4407,1581,535,7.094523
1,4408,1581,535,7.139005
1,4409,1582,534,7.960896
1,4410,1584,534,7.887379
1,4411,1585,534,7.984515
1,4412,1586,534,8.119056
1,4413,1587,534,8.289206
1,4414,1588,534,8.492753
1,4415,1588,534,9.217116
1,4416,1589,534,9.525715
1,4417,1590,534,9.856299
1,4418,1591,534,10.20687
1,4419,1593,533,10.563
1,4420,1596,533,9.797148
1,4421,1598,533,9.593893
1,4422,1601,533,9.048604
1,4423,1602,533,9.237231
1,4424,1604,533,9.085793
1,4425,1605,533,9.280752
1,4426,1606,533,9.504615
1,4427,1610,533,8.750031
1,4428,1615,533,8.796926
1,4429,1621,533,10.65156
1,4430,1626,532,13.54724
1,4431,1630,532,15.39326
1,4432,1631,532,14.9556
1,4433,1631,532,13.78106
1,4434,1631,532,12.6896
1,4435,1631,532,11.70471
1,4436,1633,532,11.97105
1,4437,1636,532,12.90819
1,4438,1639,532,13.9318
1,4439,1641,532,14.25955
1,4440,1642,533,13.29262
1,4441,1642,533,12.14618
1,4442,1642,533,11.10064
1,4443,1642,533,10.18734
1,4444,1642,533,9.44446
1,4445,1642,533,8.914772
1,4446,1642,533,8.637673
1,4447,1642,533,8.637464
1,4448,1642,533,8.914164
1,4449,1643,533,9.076678
1,4450,1643,533,9.687391
1,4451,1645,533,9.492658
1,4452,1646,533,9.742123
1,4453,1647,533,10.01659
1,4454,1648,533,10.31405
1,4455,1651,533,9.594543
1,4456,1653,533,9.407533
1,4457,1655,533,9.237765
1,4458,1656,533,9.45583
1,4459,1657,533,9.701124
1,4460,1659,534,8.794859
1,4461,1661,534,8.601012
