TrialNumber,FrameNumber,MousePositionX,MousePositionY,TrackingAccuracy
1,2377,1663,536,7.140975
1,2378,1663,536,7.954755
1,2379,1663,536,8.967997
1,2380,1664,536,9.367857
1,2381,1667,536,8.374048
1,2382,1671,536,7.052331
1,2383,1674,536,6.579773
1,2384,1676,536,6.492445
1,2385,1678,536,6.434258
1,2386,1678,536,6.767658
1,2387,1680,536,6.637927
1,2388,1685,536,6.622722
1,2389,1688,536,7.128215
1,2390,1691,536,7.868721
1,2391,1691,536,7.077243
1,2392,1691,536,6.566508
1,2393,1692,536,6.465644
1,2394,1692,536,6.437253
1,2395,1692,536,6.77736
1,2396,1693,536,6.980487
1,2397,1694,536,7.221247
1,2398,1694,536,8.061336
1,2399,1697,536,7.2764
1,2400,1698,536,7.55793
1,2401,1698,536,8.489358
1,2402,1699,536,8.866391
2,2826,959,540,5.09902
2,2827,959,540,6.477326
2,2828,959,540,11.49729
2,2829,959,540,17.32571
2,2830,959,540,23.36511
2,2831,959,540,29.48634
2,2832,959,540,35.64714
2,2833,959,540,41.83006
2,2834,959,540,48.02661
2,2835,959,540,54.23202
2,2836,959,540,60.44361
2,2837,959,540,66.65971
2,2838,959,540,72.879
2,2839,959,540,79.10094
2,2840,959,540,85.32484
2,2841,959,540,91.55022
2,2842,959,540,97.77697
2,2843,959,540,104.0047
2,2844,959,540,110.2333
2,2845,965,539,110.4731
2,2846,983,536,98.79841
2,2847,1003,533,85.26125
2,2848,1017,531,77.74625
2,2849,1027,530,74.14479
2,2850,1033,529,74.51862
2,2851,1035,529,78.70091
2,2852,1035,529,84.86786
2,2853,1036,529,90.05309
2,2854,1038,529,94.25185
2,2855,1044,528,94.60702
2,2856,1054,526,91.1652
2,2857,1068,524,83.87253
2,2858,1078,523,80.39299
2,2859,1083,522,81.8126
2,2860,1088,522,83.01591
2,2861,1096,523,81.08207
2,2862,1105,523,78.38658
2,2863,1109,523,80.56577
2,2864,1112,523,83.72504
2,2865,1115,523,86.88968
2,2866,1120,523,88.09955
2,2867,1126,523,88.3301
2,2868,1132,524,88.37429
2,2869,1141,525,85.48042
2,2870,1150,526,82.58968
2,2871,1162,526,76.9263
2,2872,1180,524,65.88002
2,2873,1202,522,51.45791
2,2874,1229,520,34.1158
2,2875,1243,520,28.32062
2,2876,1251,521,26.41287
2,2877,1257,522,25.86521
2,2878,1276,523,18.44605
2,2879,1302,525,21.54857
2,2880,1323,527,32.53688
2,2881,1332,529,34.36394
2,2882,1334,531,29.77101
2,2883,1335,532,24.58114
2,2884,1336,533,19.46714
2,2885,1336,533,14.14446
2,2886,1337,534,9.844323
2,2887,1338,536,6.447726
2,2888,1338,537,8.0008
2,2889,1338,539,12.77544
2,2890,1340,540,16.71459
2,2891,1344,541,18.88605
2,2892,1349,543,20.27654
2,2893,1352,543,23.39386
2,2894,1353,544,28.61644
2,2895,1353,544,34.72186
2,2896,1354,544,39.87923
2,2897,1357,544,43.07573
2,2898,1360,544,46.27776
2,2899,1362,544,50.4759
2,2900,1363,544,55.67292
2,2901,1365,544,59.88226
2,2902,1366,544,65.09
2,2903,1370,544,67.31499
2,2904,1379,544,64.56342
2,2905,1393,544,56.84227
2,2906,1406,544,50.12659
2,2907,1415,544,47.38602
2,2908,1419,544,49.6018
2,2909,1422,544,52.81185
2,2910,1435,543,46.02855
2,2911,1459,539,28.3553
2,2912,1481,537,13.4574
2,2913,1496,535,7.830439
2,2914,1503,534,8.231445
2,2915,1505,534,10.37858
2,2916,1506,535,13.98891
2,2917,1511,535,15.06787
2,2918,1518,535,14.39712
2,2919,1525,535,13.73629
2,2920,1529,535,15.69507
2,2921,1533,536,17.46354
2,2922,1536,536,20.50802
2,2923,1539,536,23.60338
2,2924,1539,537,29.53492
2,2925,1544,537,30.74705
2,2926,1551,537,29.99675
2,2927,1556,536,31.3214
2,2928,1559,536,34.49488
2,2929,1559,536,40.63824
2,2930,1559,536,46.80613
2,2931,1562,537,49.94312
2,2932,1569,537,49.18378
2,2933,1573,537,51.40417
2,2934,1575,538,55.56941
2,2935,1575,538,61.77837
2,2936,1575,538,67.99216
2,2937,1577,539,72.19421
2,2938,1581,540,74.41755
2,2939,1585,541,76.65464
2,2940,1587,541,80.8811
2,2941,1587,541,87.10506
2,2942,1587,541,93.33056
2,2943,1593,541,93.56556
2,2944,1610,541,82.81911
2,2945,1634,541,65.09747
2,2946,1647,541,58.35601
2,2947,1651,541,60.58325
2,2948,1651,541,66.79854
2,2949,1651,541,73.01737
2,2950,1654,541,76.24528
2,2951,1663,541,73.48705
2,2952,1674,541,68.7348
2,2953,1683,541,65.97809
2,2954,1685,541,70.20166
2,2955,1686,541,75.42426
2,2956,1688,541,79.65044
2,2957,1703,539,70.90611
2,2958,1736,537,44.34293
2,2959,1756,537,30.75124
2,2960,1764,537,29.02066
2,2961,1766,538,33.10524
2,2962,1767,538,38.28022
2,2963,1768,538,43.46999
2,2964,1768,539,49.6331
2,2965,1768,539,55.83926
2,2966,1769,539,61.0546
2,2967,1772,539,64.27934
2,2968,1779,539,63.51714
2,2969,1788,539,60.76194
2,2970,1794,540,60.98826
2,2971,1797,541,64.2213
2,2972,1805,541,62.46226
2,2973,1826,538,47.79374
2,2974,1849,535,31.52791
2,2975,1856,535,30.78334
2,2976,1856,535,36.87978
2,2977,1856,535,43.01607
2,2978,1856,535,49.17728
2,2979,1856,535,55.35522
2,2980,1856,535,61.54477
3,3476,959,538,5.477226
3,3477,959,538,12.67195
3,3478,959,538,21.5089
3,3479,959,538,30.65361
3,3480,959,538,39.89509
3,3481,959,538,49.17879
3,3482,959,538,58.48454
3,3483,959,538,67.80337
3,3484,959,538,77.13049
3,3485,959,538,86.46321
3,3486,959,538,95.79991
3,3487,959,538,105.1395
3,3488,959,539,114.4682
3,3489,959,539,123.8127
3,3490,959,539,133.1584
3,3491,959,540,142.5016
3,3492,959,541,151.8526
3,3493,959,541,161.2007
3,3494,958,541,169.5498
3,3495,958,541,178.8989
3,3496,958,541,188.2484
3,3497,958,541,197.5981
3,3498,954,543,202.9692
3,3499,952,544,210.336
3,3500,948,545,215.7076
3,3501,941,548,218.1488
3,3502,921,557,208.0538
3,3503,898,568,195.7286
3,3504,873,578,182.0835
3,3505,847,584,167.3234
3,3506,815,587,146.5418
3,3507,766,592,111.9935
3,3508,725,597,88.42489
3,3509,690,602,74.92455
3,3510,675,604,73.66026
3,3511,672,604,76.97516
3,3512,672,604,82.50579
3,3513,672,604,88.68028
3,3514,672,604,95.37373
3,3515,672,604,102.4845
3,3516,671,602,107.9604
3,3517,669,600,112.9743
3,3518,664,598,115.6651
3,3519,656,595,115.3763
3,3520,643,592,110.7481
3,3521,632,589,107.9036
3,3522,629,588,113.1654
3,3523,626,588,118.9427
3,3524,623,588,124.776
3,3525,621,588,131.5875
3,3526,621,588,140.3308
3,3527,617,588,145.3691
3,3528,605,585,141.8952
3,3529,593,580,137.8562
3,3530,586,578,139.5503
3,3531,580,577,142.5145
3,3532,577,577,148.655
3,3533,572,577,152.8725
3,3534,560,576,150.0641
3,3535,548,574,147.0219
3,3536,540,574,148.3378
3,3537,534,574,151.6017
3,3538,526,576,153.3769
3,3539,507,577,144.2761
3,3540,480,576,127.0253
3,3541,459,571,114.459
3,3542,451,569,115.2412
3,3543,443,567,116.0685
3,3544,434,565,115.964
3,3545,424,564,115.1204
3,3546,415,564,115.4654
3,3547,403,565,113.097
3,3548,388,570,108.8733
3,3549,366,577,99.18742
3,3550,350,579,93.87614
3,3551,347,579,99.68059
3,3552,346,578,107.0478
3,3553,345,577,114.5591
3,3554,343,577,121.5343
3,3555,339,576,126.3506
3,3556,331,575,127.3686
3,3557,322,575,127.7078
3,3558,316,575,130.933
3,3559,309,575,133.2002
3,3560,303,575,136.4358
3,3561,288,575,130.9899
3,3562,267,575,119.8165
3,3563,234,577,98.2084
3,3564,208,577,83.0528
3,3565,186,578,72.4998
3,3566,169,579,66.71208
3,3567,144,580,55.5679
3,3568,115,579,43.49645
3,3569,102,578,41.14095
3,3570,94,577,40.74151
3,3571,87,576,40.85514
3,3572,77,576,40.56375
3,3573,64,574,37.24705
3,3574,64,570,38.56847
3,3575,64,566,42.36354
3,3576,64,564,48.99767
3,3577,65,564,58.19254
3,3578,65,564,66.79142
4,4008,960,540,5
4,4009,960,540,5.892392
4,4010,960,540,10.60562
4,4011,960,540,16.37069
4,4012,960,540,22.3893
4,4013,960,540,28.50121
4,4014,960,540,34.65719
4,4015,960,540,40.83728
4,4016,960,540,47.03191
4,4017,960,540,53.23612
4,4018,960,540,59.44673
4,4019,960,540,65.6622
4,4020,960,540,71.88102
4,4021,960,540,78.10247
4,4022,960,540,84.3261
4,4023,960,540,90.55111
4,4024,960,540,96.77769
4,4025,960,540,103.0053
4,4026,960,540,109.2336
4,4027,964,540,111.4668
4,4028,977,537,104.7525
4,4029,999,532,89.3249
4,4030,1036,526,59.93376
4,4031,1080,520,28.9298
4,4032,1101,519,22.28447
4,4033,1112,518,22.57406
4,4034,1117,518,22.64971
4,4035,1121,518,22.95556
4,4036,1122,518,24.46913
4,4037,1123,518,26.93213
4,4038,1124,518,30.11241
4,4039,1126,518,33.07013
4,4040,1129,518,35.50433
4,4041,1135,519,35.07873
4,4042,1144,521,31.70618
4,4043,1155,523,26.81117
4,4044,1162,525,24.99315
4,4045,1165,526,27.0439
4,4046,1167,527,30.22708
4,4047,1169,528,33.67289
4,4048,1172,530,36.07389
4,4049,1176,533,37.53208
4,4050,1181,535,38.42454
4,4051,1186,536,39.52588
4,4052,1190,537,41.6492
4,4053,1194,538,43.80675
4,4054,1200,539,44.00625
4,4055,1210,540,40.2569
4,4056,1217,542,39.54901
4,4057,1222,542,40.7732
4,4058,1225,543,44.03909
4,4059,1227,544,48.31292
4,4060,1228,544,53.50658
4,4061,1232,544,55.72651
4,4062,1240,544,53.97405
4,4063,1249,544,51.22986
4,4064,1259,544,47.49718
4,4065,1267,545,45.84764
4,4066,1273,545,46.08007
4,4067,1279,544,46.2155
4,4068,1293,542,38.38476
4,4069,1309,539,28.69712
4,4070,1324,538,20.20663
4,4071,1337,537,13.98489
4,4072,1346,537,11.52968
4,4073,1352,538,11.51839
4,4074,1358,538,11.72706
4,4075,1367,537,9.621017
4,4076,1380,535,7.126631
4,4077,1392,534,9.207601
4,4078,1401,534,10.92642
4,4079,1411,534,13.82358
4,4080,1417,534,13.62994
4,4081,1420,534,11.13396
4,4082,1423,534,9.115158
4,4083,1434,534,12.27067
4,4084,1448,534,18.91651
4,4085,1464,535,27.90431
4,4086,1474,535,31.56039
4,4087,1477,536,28.25773
4,4088,1477,536,22.2294
4,4089,1477,536,16.35735
4,4090,1477,537,10.5704
4,4091,1478,537,6.842867
4,4092,1478,537,6.40661
4,4093,1478,537,10.63126
4,4094,1481,538,13.26698
4,4095,1484,539,16.18446
4,4096,1488,540,18.29231
4,4097,1493,541,19.50931
4,4098,1498,542,20.77645
4,4099,1504,543,21.12253
4,4100,1512,543,19.43268
4,4101,1524,543,14.04062
4,4102,1534,544,11.05183
4,4103,1540,544,11.24448
4,4104,1546,545,11.82559
4,4105,1548,545,15.42974
4,4106,1549,546,20.4959
4,4107,1553,546,22.57867
4,4108,1556,546,25.63873
4,4109,1558,546,29.70082
4,4110,1562,546,31.86304
4,4111,1566,546,34.03461
4,4112,1571,546,35.23801
4,4113,1575,547,37.59446
4,4114,1578,547,40.75082
4,4115,1582,547,42.9384
4,4116,1583,547,48.07905
4,4117,1599,547,38.51162
4,4118,1604,547,39.71671
4,4119,1606,547,43.86124
4,4120,1609,547,47.03804
4,4121,1618,546,44.17588
4,4122,1650,542,18.51587
4,4123,1687,537,14.2926
4,4124,1708,535,28.69848
4,4125,1719,534,33.5015
4,4126,1722,534,30.36466
4,4127,1722,534,24.39189
4,4128,1723,534,19.50424
4,4129,1725,534,15.71507
4,4130,1729,534,13.82016
4,4131,1731,534,10.5997
4,4132,1733,534,8.34199
4,4133,1734,534,8.143192
4,4134,1738,534,9.033995
4,4135,1745,534,8.674882
4,4136,1748,535,9.957435
4,4137,1751,535,12.4493
4,4138,1752,535,17.01985
4,4139,1754,535,20.94664
4,4140,1756,536,24.79361
4,4141,1757,536,29.88196
4,4142,1761,537,31.95976
4,4143,1767,537,32.19119
4,4144,1775,537,30.45753
4,4145,1785,537,26.77246
4,4146,1798,538,20.10006
4,4147,1806,539,18.32443
4,4148,1814,540,16.60677
4,4149,1824,541,13.10427
4,4150,1833,541,10.61238
4,4151,1838,541,11.71095
4,4152,1841,542,14.79309
4,4153,1842,542,19.76134
4,4154,1842,542,25.8168
4,4155,1844,542,29.97213
4,4156,1846,542,34.14703
4,4157,1849,542,37.34563
4,4158,1851,542,41.54145
4,4159,1852,542,46.73755
4,4160,1853,542,51.94166
4,4161,1856,542,55.16059
4,4162,1856,542,61.36942
5,4572,959,540,5.09902
5,4573,959,540,12.51313
5,4574,959,540,21.41571
5,4575,959,540,30.5883
5,4576,959,540,39.84493
5,4577,959,540,49.1381
5,4578,959,540,58.45033
5,4579,959,540,67.77386
5,4580,959,540,77.10455
5,4581,959,540,86.44008
5,4582,959,540,95.77904
5,4583,959,540,105.1204
5,4584,959,540,114.4638
5,4585,959,540,123.8086
5,4586,959,540,133.1546
5,4587,959,540,142.5016
5,4588,959,540,151.8492
5,4589,959,540,161.1976
5,4590,959,540,170.5463
5,4591,959,540,179.8956
5,4592,959,540,189.2453
5,4593,959,540,198.5952
5,4594,959,540,207.9455
5,4595,959,540,217.2959
5,4596,958,539,225.6491
5,4597,954,537,231.0182
5,4598,948,536,234.3851
5,4599,938,535,233.7577
5,4600,928,535,233.1111
5,4601,921,536,235.444
5,4602,914,536,237.7962
5,4603,907,537,240.1339
5,4604,890,539,232.4721
5,4605,874,541,225.8269
5,4606,843,546,204.2717
5,4607,821,549,191.752
5,4608,793,553,173.3889
5,4609,750,559,140.5614
5,4610,708,563,109.1037
5,4611,640,565,54.25156
5,4612,623,566,48.16965
5,4613,601,565,37.56881
5,4614,592,564,37.17556
5,4615,581,562,34.65087
5,4616,574,562,36.46905
5,4617,564,560,34.77549
5,4618,547,558,27.63131
5,4619,518,554,14.88312
5,4620,491,552,21.34919
5,4621,451,550,48.87761
5,4622,432,549,58.14737
5,4623,414,547,66.4349
5,4624,400,546,70.95369
5,4625,397,546,64.64305
5,4626,393,546,59.3327
5,4627,392,547,51.19133
5,4628,392,547,42.00067
5,4629,392,547,32.90167
5,4630,392,547,23.99884
5,4631,395,548,13.78493
5,4632,409,552,18.59951
5,4633,419,554,35.87967
5,4634,424,555,49.59597
5,4635,425,556,59.76045
5,4636,425,556,68.78803
5,4637,425,556,77.89244
5,4638,425,556,87.04964
5,4639,424,555,95.09707
5,4640,418,554,98.2576
5,4641,402,552,91.40872
5,4642,376,551,74.81487
5,4643,354,550,62.19879
5,4644,337,550,54.69368
5,4645,319,550,46.26314
5,4646,285,551,23.57663
5,4647,253,554,15.05888
5,4648,241,554,15.70008
5,4649,235,554,14.96249
5,4650,233,554,15.90606
5,4651,232,554,20.42757
5,4652,229,553,24.67115
5,4653,223,553,27.50393
5,4654,218,553,31.33518
5,4655,215,553,37.13363
5,4656,213,553,44.03626
5,4657,210,553,50.10344
5,4658,207,553,56.23391
5,4659,203,554,61.65391
5,4660,199,554,66.86145
5,4661,195,555,72.29117
5,4662,190,556,76.74701
5,4663,184,557,80.22847
5,4664,176,557,81.54863
5,4665,174,556,88.55422
5,4666,173,556,96.76914
5,4667,172,556,105.0059
5,4668,171,556,113.2597
5,4669,163,555,114.4628
5,4670,148,554,108.7394
5,4671,137,554,107.1083
5,4672,124,554,103.4978
5,4673,113,554,101.8682
5,4674,93,554,91.34845
6,5176,960,540,5
6,5177,960,540,5.892392
6,5178,960,540,10.60562
6,5179,960,540,16.37057
6,5180,960,540,22.38912
6,5181,960,540,28.50085
6,5182,960,540,34.65676
6,5183,960,540,40.83673
6,5184,960,540,47.03112
6,5185,960,540,53.23521
6,5186,960,540,59.44582
6,5187,960,540,65.66111
6,5188,960,540,71.8798
6,5189,960,540,78.10125
6,5190,960,540,84.32464
6,5191,960,540,90.54977
6,5192,960,540,96.77622
6,5193,960,540,103.0036
6,5194,960,540,109.2319
6,5195,967,540,108.4681
6,5196,973,539,108.7078
6,5197,1003,534,85.18217
6,5198,1026,531,68.83293
6,5199,1040,528,61.67949
6,5200,1047,527,61.13704
6,5201,1050,527,64.29141
6,5202,1056,526,64.73009
6,5203,1066,523,61.82878
6,5204,1077,521,57.90525
6,5205,1087,520,54.73634
6,5206,1095,520,53.10579
6,5207,1103,520,51.48398
6,5208,1107,520,53.53967
6,5209,1110,520,56.53929
6,5210,1112,521,60.17949
6,5211,1115,521,63.24639
6,5212,1119,521,65.37484
6,5213,1124,522,66.27545
6,5214,1134,523,62.39247
6,5215,1149,524,53.73993
6,5216,1156,524,53.01397
6,5217,1160,525,54.85722
6,5218,1163,525,57.96265
6,5219,1167,526,59.87463
6,5220,1170,526,63.01379
6,5221,1173,527,65.95775
6,5222,1178,528,66.97938
6,5223,1185,528,66.22932
6,5224,1192,529,65.30373
6,5225,1203,531,60.29698
6,5226,1215,531,54.62586
6,5227,1219,531,56.82259
6,5228,1223,531,59.02221
6,5229,1229,531,59.25397
6,5230,1235,531,59.48564
6,5231,1250,531,50.87588
6,5232,1267,532,40.18176
6,5233,1277,532,36.53292
6,5234,1288,532,31.95345
6,5235,1294,532,32.17839
6,5236,1298,532,34.32177
6,5237,1300,532,38.41151
6,5238,1310,532,34.77435
6,5239,1324,532,27.38204
6,5240,1347,532,12.99769
6,5241,1360,532,9.681716
6,5242,1367,532,9.53899
6,5243,1371,532,10.11428
6,5244,1376,532,10.62231
6,5245,1380,532,11.81762
6,5246,1382,532,14.76086
6,5247,1383,532,19.08293
6,5248,1384,533,23.45738
6,5249,1387,533,26.49379
6,5250,1392,533,27.665
6,5251,1398,533,27.88867
6,5252,1403,533,29.06628
6,5253,1406,533,32.17094
6,5254,1409,533,35.29897
6,5255,1411,534,39.25479
6,5256,1414,534,42.43046
6,5257,1420,534,42.66169
6,5258,1427,534,41.91008
6,5259,1432,534,43.12441
6,5260,1441,535,40.27212
6,5261,1457,536,30.56017
6,5262,1468,536,25.9204
6,5263,1475,536,25.18015
6,5264,1482,536,24.4413
6,5265,1490,537,22.58845
6,5266,1495,537,23.78419
6,5267,1502,537,23.0434
6,5268,1517,537,14.73189
6,5269,1534,536,6.97428
6,5270,1543,536,6.403124
6,5271,1547,537,6.244523
6,5272,1548,537,9.476311
6,5273,1550,538,12.88466
6,5274,1554,538,14.94453
6,5275,1563,538,12.40557
6,5276,1568,537,13.71274
6,5277,1570,537,17.63818
6,5278,1572,538,21.56492
6,5279,1573,538,26.66648
6,5280,1575,538,30.82632
6,5281,1576,539,35.95084
6,5282,1579,539,39.1563
6,5283,1583,539,41.37352
6,5284,1589,538,41.64312
6,5285,1595,538,41.87627
6,5286,1602,539,41.08183
6,5287,1611,540,38.32669
6,5288,1619,541,36.59163
6,5289,1627,542,34.88785
6,5290,1636,543,32.23693
6,5291,1651,543,23.66976
6,5292,1673,544,9.617268
6,5293,1679,544,9.794033
6,5294,1751,547,58.98429
6,5295,1765,548,66.78817
6,5296,1774,549,69.64811
6,5297,1778,549,67.43848
6,5298,1786,549,69.18285
6,5299,1792,549,68.95037
6,5300,1795,550,65.89726
6,5301,1796,550,60.74455
6,5302,1796,550,54.62766
6,5303,1796,550,48.54119
6,5304,1797,550,43.46334
6,5305,1800,550,40.34568
6,5306,1802,550,36.29494
6,5307,1803,550,31.35601
6,5308,1803,550,25.62701
6,5309,1803,550,20.20056
6,5310,1804,550,16.10294
6,5311,1806,549,12.65226
6,5312,1814,548,13.12042
6,5313,1816,548,10.62287
6,5314,1819,547,8.758729
6,5315,1821,547,8.982985
6,5316,1822,547,11.62744
6,5317,1822,547,16.481
6,5318,1825,546,18.97523
6,5319,1830,545,19.83187
6,5320,1834,544,21.72879
6,5321,1837,544,24.83854
6,5322,1839,544,28.95146
6,5323,1841,544,33.09506
6,5324,1844,543,36.17807
6,5325,1847,543,39.37433
6,5326,1853,542,39.54417
6,5327,1855,541,43.70921
6,5328,1856,541,48.91275
6,5329,1856,541,55.11771
