trialID,TrialNumber,FrameNumber,MousePositionX,MousePositionY,TrackingAccuracy
3,15,10244,169,552,64.58864
3,15,10245,160,552,64.93488
3,15,10246,154,552,68.22366
3,15,10247,154,552,77.42583
3,15,10248,90,550,24.39316
3,15,10249,80,550,23.82029
3,15,10250,72,551,25.43924
3,15,10251,64,551,26.63796
3,15,10252,64,550,34.93087
3,15,10253,64,550,43.8944
3,15,10254,64,552,53.40606
3,15,10255,64,553,62.71924
4,16,10575,962,539,5.477226
4,16,10576,962,539,5.220064
4,16,10577,962,539,8.948017
4,16,10578,962,539,14.51335
4,16,10579,962,539,20.46895
4,16,10580,962,539,26.5529
4,16,10581,962,539,32.69426
4,16,10582,962,539,38.86518
4,16,10583,961,539,46.04795
4,16,10584,959,539,54.24009
4,16,10585,953,539,66.43127
4,16,10586,950,539,75.64252
4,16,10587,947,539,84.85927
4,16,10588,946,539,92.08233
4,16,10589,946,539,98.30884
4,16,10590,947,539,103.5373
4,16,10591,949,539,107.7678
4,16,10592,953,539,110.0005
4,16,10593,959,539,110.2357
4,16,10594,963,538,112.4818
4,16,10595,974,536,107.7786
4,16,10596,982,535,106.0593
4,16,10597,1007,532,87.5685
4,16,10598,1025,531,75.99459
4,16,10599,1039,529,68.60155
4,16,10600,1055,528,59.20929
4,16,10601,1062,528,58.46331
4,16,10602,1071,528,55.77138
4,16,10603,1083,528,50.18328
4,16,10604,1095,528,44.64052
4,16,10605,1109,528,37.28082
4,16,10606,1121,528,31.94143
4,16,10607,1137,528,23.3624
4,16,10608,1149,529,18.22736
4,16,10609,1160,529,14.99631
4,16,10610,1170,529,13.12205
4,16,10611,1179,529,12.30993
4,16,10612,1189,528,13.07646
4,16,10613,1196,528,13.181
4,16,10614,1202,528,13.14416
4,16,10615,1209,528,13.27871
4,16,10616,1216,528,13.45536
4,16,10617,1222,528,13.39664
4,16,10618,1229,528,13.60154
4,16,10619,1234,528,13.29082
4,16,10620,1238,528,13.01079
4,16,10621,1243,529,12.10362
4,16,10622,1245,530,12.22345
4,16,10623,1250,531,12.00597
4,16,10624,1255,531,12.68583
4,16,10625,1262,532,11.54025
4,16,10626,1266,533,12.36492
4,16,10627,1272,534,12.00513
4,16,10628,1277,535,12.53705
4,16,10629,1281,535,14.43786
4,16,10630,1285,536,16.14709
4,16,10631,1288,536,19.15996
4,16,10632,1294,537,19.20062
4,16,10633,1298,538,21.2235
4,16,10634,1303,538,22.42073
4,16,10635,1307,539,24.53521
4,16,10636,1311,539,26.72591
4,16,10637,1317,540,26.93818
4,16,10638,1322,541,28.17088
4,16,10639,1326,541,30.37176
4,16,10640,1331,541,31.59038
4,16,10641,1335,541,33.79811
4,16,10642,1343,541,32.05488
4,16,10643,1350,541,31.29996
4,16,10644,1358,541,29.56041
4,16,10645,1372,541,21.95281
4,16,10646,1378,541,22.18191
4,16,10647,1392,541,14.73347
4,16,10648,1399,541,14.01869
4,16,10649,1409,541,10.6005
4,16,10650,1415,541,10.80754
4,16,10651,1427,541,6.337894
4,16,10652,1435,541,5.477092
4,16,10653,1442,541,5.246388
4,16,10654,1451,541,5.323555
4,16,10655,1456,541,5.10752
4,16,10656,1463,541,5.20787
4,16,10657,1467,541,5.232853
4,16,10658,1472,541,5.640508
4,16,10659,1480,541,5.139839
4,16,10660,1488,541,5.220155
4,16,10661,1493,541,5.100363
4,16,10662,1497,541,5.615553
4,16,10663,1500,542,7.76027
4,16,10664,1504,542,9.49713
4,16,10665,1510,542,9.69211
4,16,10666,1515,542,10.74086
4,16,10667,1525,542,7.718013
4,16,10668,1532,542,7.189916
4,16,10669,1548,542,7.348885
4,16,10670,1553,542,6.571074
4,16,10671,1560,542,7.037127
4,16,10672,1567,542,7.552146
4,16,10673,1574,541,7.919401
4,16,10674,1584,541,11.06877
4,16,10675,1594,541,14.51392
4,16,10676,1604,541,18.08737
4,16,10677,1613,541,20.75441
4,16,10678,1620,541,21.49668
4,16,10679,1623,541,18.36958
4,16,10680,1626,541,15.288
4,16,10681,1627,541,10.49855
4,16,10682,1630,541,7.829822
4,16,10683,1633,541,5.772813
4,16,10684,1639,541,5.666391
4,16,10685,1644,541,5.246646
4,16,10686,1650,541,5.196317
4,16,10687,1654,541,5.246359
4,16,10688,1656,541,7.477828
4,16,10689,1657,541,11.85754
4,16,10690,1657,541,17.69107
4,16,10691,1659,541,21.78104
4,16,10692,1662,541,24.93787
4,16,10693,1665,541,28.11265
4,16,10694,1672,541,27.3608
4,16,10695,1675,541,30.54566
4,16,10696,1678,541,33.73958
4,16,10697,1682,541,35.95097
4,16,10698,1685,541,39.15606
4,16,10699,1690,542,40.41846
4,16,10700,1695,542,41.64288
4,16,10701,1702,542,40.88489
4,16,10702,1707,542,42.10967
4,16,10703,1716,542,39.36931
4,16,10704,1724,542,37.62178
4,16,10705,1737,542,30.94219
4,16,10706,1747,542,27.24252
4,16,10707,1758,542,22.59165
4,16,10708,1765,541,21.7808
4,16,10709,1774,541,19.10406
4,16,10710,1783,541,16.45603
4,16,10711,1790,541,15.73092
4,16,10712,1801,541,11.32917
4,16,10713,1811,541,8.145557
4,16,10714,1818,541,7.564238
4,16,10715,1827,540,5.741831
4,16,10716,1832,540,6.439428
4,16,10717,1842,540,5.008597
4,16,10718,1847,540,5.228397
4,16,10719,1855,540,5.00557
4,16,10720,1856,540,7.070377
4,16,10721,1856,540,12.29691
4,16,10722,1856,540,18.17117
4,16,10723,1856,540,24.22665
4,16,10724,1856,540,30.35481
4,16,10725,1856,540,36.51968
4,16,10726,1856,540,42.70449
4,16,10727,1856,540,48.90252
4,16,10728,1856,540,55.10864
4,16,10729,1856,540,61.32076
5,17,11036,960,537,5.830952
5,17,11037,960,537,13.76679
5,17,11038,960,537,22.58986
5,17,11039,960,537,31.71831
5,17,11040,960,537,40.94805
5,17,11041,960,537,50.22379
5,17,11042,960,537,59.52384
5,17,11043,960,537,68.83834
5,17,11044,960,537,78.16177
5,17,11045,960,537,87.49188
5,17,11046,960,537,96.82648
5,17,11047,960,537,106.164
5,17,11048,960,537,115.5041
5,17,11049,960,537,124.8464
5,17,11050,960,537,134.1903
5,17,11051,960,537,143.5355
5,17,11052,960,537,152.8813
5,17,11053,960,537,162.2282
5,17,11054,960,537,171.5759
5,17,11055,960,537,180.9242
5,17,11056,960,537,190.2726
5,17,11057,957,537,196.6231
5,17,11058,950,536,198.9931
5,17,11059,935,535,193.3727
5,17,11060,910,535,177.7372
5,17,11061,886,535,163.1032
5,17,11062,862,535,148.4717
5,17,11063,845,535,140.8343
5,17,11064,830,535,135.1947
5,17,11065,814,534,128.6004
5,17,11066,782,533,106.0658
5,17,11067,766,532,99.51799
5,17,11068,729,532,72.04321
5,17,11069,704,532,56.56845
5,17,11070,682,532,44.14942
5,17,11071,666,532,37.68275
5,17,11072,655,532,36.09058
5,17,11073,644,532,34.50385
5,17,11074,636,532,35.80758
5,17,11075,625,532,34.2219
5,17,11076,612,532,30.73269
5,17,11077,601,532,29.16996
5,17,11078,586,532,23.89676
5,17,11079,576,532,23.30401
5,17,11080,572,532,28.28194
5,17,11081,568,532,33.37653
5,17,11082,565,532,39.51167
5,17,11083,561,532,44.7285
5,17,11084,557,532,49.97428
5,17,11085,553,533,55.10437
5,17,11086,549,533,60.39788
5,17,11087,544,533,64.70983
5,17,11088,538,533,68.03495
5,17,11089,533,533,72.35513
5,17,11090,529,533,77.67313
5,17,11091,524,533,82.00117
5,17,11092,519,534,86.25645
5,17,11093,513,534,89.59622
5,17,11094,505,534,90.94451
5,17,11095,495,535,90.23901
5,17,11096,485,536,89.5442
5,17,11097,474,537,87.8617
5,17,11098,461,538,84.19376
5,17,11099,449,538,81.55275
5,17,11100,438,538,79.90984
5,17,11101,428,539,79.24542
5,17,11102,413,539,73.61139
5,17,11103,400,539,69.97402
5,17,11104,387,539,66.33762
5,17,11105,375,539,63.6988
5,17,11106,365,539,63.05429
5,17,11107,355,539,62.40985
5,17,11108,344,539,60.76887
5,17,11109,332,539,58.13166
5,17,11110,318,539,53.50454
5,17,11111,307,539,51.86565
5,17,11112,297,539,51.22219
5,17,11113,288,539,51.57347
5,17,11114,281,539,53.91588
5,17,11115,273,540,55.25428
5,17,11116,264,540,55.60626
5,17,11117,254,540,54.96194
5,17,11118,247,540,57.30596
5,17,11119,241,541,60.65549
5,17,11120,236,541,64.99413
5,17,11121,227,541,65.34608
5,17,11122,216,541,63.70467
5,17,11123,205,541,62.06345
5,17,11124,194,542,60.44742
5,17,11125,184,542,59.80304
5,17,11126,177,542,62.14722
5,17,11127,167,542,61.50304
5,17,11128,159,542,62.85139
5,17,11129,152,542,65.19608
5,17,11130,134,542,56.5835
5,17,11131,124,542,55.9399
5,17,11132,111,541,52.28236
5,17,11133,104,541,54.62425
5,17,11134,94,541,53.98014
5,17,11135,84,541,53.33609
5,17,11136,76,541,54.68307
5,17,11137,68,541,56.03001
5,17,11138,64,541,61.36276
4,18,11754,963,536,7.071068
4,18,11755,963,536,6.40421
4,18,11756,963,536,9.020031
4,18,11757,963,536,14.12307
4,18,11758,963,536,19.88246
4,18,11759,963,536,25.86421
4,18,11760,963,536,31.94255
4,18,11761,963,536,38.07156
4,18,11762,963,536,44.2304
4,18,11763,963,536,50.40857
4,18,11764,963,536,56.59866
4,18,11765,963,536,62.79776
4,18,11766,963,536,69.0033
4,18,11767,963,536,75.21445
4,18,11768,963,536,81.42866
4,18,11769,963,536,87.64583
4,18,11770,963,536,93.86538
4,18,11771,963,536,100.0876
4,18,11772,964,536,105.3125
4,18,11773,966,536,109.5401
4,18,11774,973,536,108.7765
4,18,11775,981,536,107.0155
4,18,11776,992,535,102.3035
4,18,11777,1016,535,84.59
4,18,11778,1038,534,68.97269
4,18,11779,1071,534,42.4889
4,18,11780,1090,534,30.03332
4,18,11781,1102,533,24.77641
4,18,11782,1114,533,19.47327
4,18,11783,1126,533,14.52693
4,18,11784,1139,533,9.920438
4,18,11785,1154,533,9.413868
4,18,11786,1170,533,16.08262
4,18,11787,1182,532,21.52975
4,18,11788,1192,532,24.96852
4,18,11789,1213,532,39.03958
4,18,11790,1213,532,33.02365
4,18,11791,1213,532,27.10628
4,18,11792,1214,532,22.27312
4,18,11793,1215,532,17.67047
4,18,11794,1219,532,15.82561
4,18,11795,1224,533,14.33776
4,18,11796,1230,533,14.15038
4,18,11797,1233,533,11.74751
4,18,11798,1236,533,9.833948
4,18,11799,1238,534,7.828164
4,18,11800,1240,534,8.644827
4,18,11801,1242,534,11.13814
4,18,11802,1244,534,14.46567
4,18,11803,1247,534,17.27789
4,18,11804,1250,534,20.21657
4,18,11805,1254,534,22.29487
4,18,11806,1257,534,25.35032
4,18,11807,1260,534,28.44553
4,18,11808,1263,534,31.56951
4,18,11809,1267,533,33.93177
4,18,11810,1271,533,36.09831
4,18,11811,1276,533,37.299
4,18,11812,1281,533,38.50257
4,18,11813,1287,533,38.73177
4,18,11814,1292,533,39.93697
4,18,11815,1298,533,40.1666
4,18,11816,1305,533,39.42051
4,18,11817,1309,533,41.60461
4,18,11818,1315,533,41.83466
4,18,11819,1319,533,44.0244
4,18,11820,1324,533,45.23706
4,18,11821,1330,533,45.4679
4,18,11822,1336,533,45.69879
4,18,11823,1340,533,47.89579
4,18,11824,1347,533,47.14425
4,18,11825,1353,533,47.37543
4,18,11826,1359,533,47.60665
4,18,11827,1366,533,46.85455
4,18,11828,1374,534,44.97726
4,18,11829,1379,534,46.1941
4,18,11830,1386,534,45.4404
4,18,11831,1397,534,40.75465
4,18,11832,1406,535,37.90057
4,18,11833,1414,535,36.16816
4,18,11834,1423,535,33.46111
4,18,11835,1431,536,31.59605
4,18,11836,1437,536,31.82703
4,18,11837,1446,536,29.1241
4,18,11838,1456,537,25.32685
4,18,11839,1461,537,26.5303
4,18,11840,1467,537,26.76054
4,18,11841,1472,537,27.96715
4,18,11842,1477,537,29.17625
4,18,11843,1484,537,28.4272
4,18,11844,1490,537,28.65807
4,18,11845,1496,537,28.88829
4,18,11846,1502,537,29.1186
4,18,11847,1509,537,28.36961
4,18,11848,1526,537,17.97197
4,18,11849,1535,537,15.38283
4,18,11850,1547,537,10.28302
4,18,11851,1554,537,9.662821
4,18,11852,1560,537,9.85181
4,18,11853,1569,537,7.796874
4,18,11854,1577,537,6.755491
4,18,11855,1587,538,5.396772
4,18,11856,1596,538,6.222654
4,18,11857,1603,538,6.638922
4,18,11858,1608,538,6.000862
4,18,11859,1612,538,5.400948
4,18,11860,1615,538,6.08041
4,18,11861,1617,538,8.878079
4,18,11862,1618,538,13.42122
4,18,11863,1619,538,18.33714
4,18,11864,1621,538,22.42073
4,18,11865,1625,538,24.59627
4,18,11866,1630,538,25.80283
4,18,11867,1639,538,23.10603
4,18,11868,1645,538,23.33544
4,18,11869,1650,538,24.53886
4,18,11870,1655,538,25.74529
4,18,11871,1660,538,26.95443
4,18,11872,1665,538,28.1656
4,18,11873,1671,538,28.39713
4,18,11874,1678,538,27.64661
4,18,11875,1687,538,24.94038
4,18,11876,1695,538,23.22024
4,18,11877,1703,538,21.50819
4,18,11878,1713,538,17.88796
4,18,11879,1723,538,14.34258
4,18,11880,1730,538,13.63667
4,18,11881,1738,538,12.03608
4,18,11882,1747,538,9.643044
4,18,11883,1754,538,9.018658
4,18,11884,1759,538,10.03654
4,18,11885,1764,538,11.09925
4,18,11886,1770,538,11.3054
4,18,11887,1776,538,11.51267
4,18,11888,1782,538,11.7211
4,18,11889,1786,538,13.74531
4,18,11890,1790,539,15.73092
4,18,11891,1792,539,19.78517
4,18,11892,1794,540,23.8811
4,18,11893,1797,540,27.05371
4,18,11894,1801,540,29.25335
4,18,11895,1806,541,30.48729
4,18,11896,1812,541,30.71911
4,18,11897,1820,542,29.03274
4,18,11898,1828,543,27.39174
4,18,11899,1838,544,23.87373
4,18,11900,1847,545,21.43409
4,18,11901,1855,546,20.05342
4,18,11902,1856,547,25.21767
4,18,11903,1856,548,31.39132
4,18,11904,1856,548,37.38518
4,18,11905,1856,548,43.44772
4,18,11906,1856,549,49.7238
4,18,11907,1856,549,55.83872
4,18,11908,1856,549,61.97771
5,19,12518,962,538,5.744563
5,19,12519,962,538,15.44048
5,19,12520,962,538,24.42431
5,19,12521,962,538,33.61121
5,19,12522,962,538,42.86888
5,19,12523,962,538,52.16105
5,19,12524,962,538,61.47169
5,19,12525,962,538,70.7935
5,19,12526,962,538,80.12258
5,19,12527,962,538,89.45594
5,19,12528,962,538,98.79361
5,19,12529,962,538,108.1339
5,19,12530,962,538,117.4763
5,19,12531,962,538,126.8195
5,19,12532,962,538,136.1654
5,19,12533,962,538,145.5108
5,19,12534,962,538,154.8586
5,19,12535,962,538,164.2055
5,19,12536,961,538,172.5543
5,19,12537,958,538,178.9043
5,19,12538,951,538,181.2563
5,19,12539,943,538,182.608
5,19,12540,930,538,178.9634
5,19,12541,902,538,160.3251
5,19,12542,871,538,138.693
5,19,12543,838,538,115.0668
5,19,12544,799,536,85.53371
5,19,12545,758,535,54.11073
5,19,12546,719,533,25.49487
5,19,12547,682,532,10.11472
5,19,12548,654,532,24.20807
5,19,12549,627,531,41.24748
5,19,12550,605,531,53.58649
5,19,12551,591,531,58.15446
5,19,12552,578,531,61.7472
5,19,12553,570,531,60.41354
5,19,12554,563,531,58.09631
5,19,12555,557,531,54.79958
5,19,12556,549,531,53.47125
5,19,12557,541,531,52.14491
5,19,12558,533,531,50.8185
5,19,12559,528,531,46.56481
5,19,12560,525,532,40.18247
5,19,12561,523,532,33.08004
5,19,12562,521,532,26.1167
5,19,12563,516,532,22.11357
5,19,12564,509,532,20.0106
5,19,12565,503,532,17.12731
5,19,12566,496,533,14.71704
5,19,12567,491,533,11.47131
5,19,12568,485,533,9.588656
5,19,12569,479,534,7.859984
5,19,12570,474,534,8.546484
5,19,12571,470,534,11.78345
5,19,12572,464,534,14.46587
5,19,12573,459,535,17.97758
5,19,12574,454,535,22.04703
5,19,12575,446,535,23.33191
5,19,12576,438,535,24.62473
5,19,12577,432,535,27.85319
5,19,12578,426,535,31.10801
5,19,12579,419,535,33.40372
5,19,12580,412,536,35.58065
5,19,12581,405,536,37.89694
5,19,12582,398,536,40.2188
5,19,12583,393,536,44.521
5,19,12584,386,536,46.85078
5,19,12585,376,536,46.20997
5,19,12586,365,536,44.57947
5,19,12587,355,536,43.9393
5,19,12588,347,536,45.27832
5,19,12589,340,536,47.60813
5,19,12590,331,536,47.9587
5,19,12591,326,536,52.27526
5,19,12592,315,537,50.57117
5,19,12593,306,537,50.92262
5,19,12594,300,537,54.25421
5,19,12595,294,537,57.58968
5,19,12596,290,537,62.91679
5,19,12597,285,537,67.2523
5,19,12598,279,537,70.59329
5,19,12599,274,537,74.93231
5,19,12600,268,538,78.24291
5,19,12601,262,538,81.58907
5,19,12602,256,538,84.93432
5,19,12603,251,538,89.27976
5,19,12604,239,538,86.63701
5,19,12605,230,539,86.97211
5,19,12606,222,539,88.32285
5,19,12607,212,540,87.67126
5,19,12608,202,540,87.0246
5,19,12609,196,540,90.37304
5,19,12610,187,540,90.72478
5,19,12611,179,541,92.08196
5,19,12612,171,541,93.4322
5,19,12613,159,541,90.78928
5,19,12614,134,542,75.19209
5,19,12615,121,542,71.55496
5,19,12616,103,544,63.03046
5,19,12617,90,544,59.40419
5,19,12618,80,544,58.76035
5,19,12619,68,545,56.21068
5,19,12620,64,546,61.61351
2,20,13197,963,540,5.830952
2,20,13198,963,540,5.001372
2,20,13199,963,540,8.084612
2,20,13200,963,540,13.54478
2,20,13201,963,540,19.47594
2,20,13202,963,540,25.55304
2,20,13203,963,540,31.69111
2,20,13204,963,540,37.86084
2,20,13205,963,540,44.04983
2,20,13206,963,540,50.24889
2,20,13207,963,540,56.45713
2,20,13208,963,540,62.67023
2,20,13209,963,540,68.88726
2,20,13210,963,540,75.10802
2,20,13211,965,540,79.3335
2,20,13212,966,540,84.55958
2,20,13213,967,540,89.78679
2,20,13214,968,540,95.01349
2,20,13215,968,540,101.2412
2,20,13216,968,540,107.4692
2,20,13217,969,540,112.6989
2,20,13218,974,540,113.9335
2,20,13219,995,538,99.20438
2,20,13220,1017,536,83.5397
2,20,13221,1051,534,56.07635
2,20,13222,1069,533,44.60159
2,20,13223,1078,532,42.07137
2,20,13224,1089,531,37.66939
2,20,13225,1100,531,33.11155
2,20,13226,1113,530,27.11806
2,20,13227,1121,530,25.51986
2,20,13228,1134,530,19.66397
2,20,13229,1141,530,19.0403
2,20,13230,1147,530,19.23051
2,20,13231,1157,530,16.31532
2,20,13232,1164,530,15.76697
2,20,13233,1171,530,15.23729
2,20,13234,1177,530,15.3985
2,20,13235,1181,530,17.01244
2,20,13236,1187,530,17.1909
2,20,13237,1193,530,17.37072
2,20,13238,1197,530,19.13489
2,20,13239,1200,530,21.84289
2,20,13240,1204,530,23.79054
2,20,13241,1206,531,27.25433
2,20,13242,1208,531,31.21734
2,20,13243,1210,531,35.24248
2,20,13244,1211,532,40.06738
2,20,13245,1213,532,44.19539
2,20,13246,1217,532,46.38072
2,20,13247,1219,533,50.38672
2,20,13248,1227,534,48.51488
2,20,13249,1235,534,46.77387
2,20,13250,1241,534,47.00642
2,20,13251,1249,535,45.14462
2,20,13252,1258,535,42.41678
2,20,13253,1270,536,36.62246
2,20,13254,1277,536,35.8696
2,20,13255,1286,536,33.15351
2,20,13256,1292,536,33.38422
2,20,13257,1301,536,30.67525
2,20,13258,1309,536,28.95229
2,20,13259,1316,537,28.08177
2,20,13260,1320,537,30.27244
2,20,13261,1326,537,30.50318
2,20,13262,1332,537,30.73398
2,20,13263,1343,537,26.07203
2,20,13264,1354,537,21.45431
2,20,13265,1363,537,18.80851
2,20,13266,1369,537,19.03287
2,20,13267,1374,537,20.21143
2,20,13268,1382,537,18.52927
2,20,13269,1391,537,15.92863
2,20,13270,1400,537,13.39395
2,20,13271,1406,537,13.60666
2,20,13272,1411,537,14.73212
2,20,13273,1415,537,16.808
2,20,13274,1420,537,17.9722
2,20,13275,1426,537,18.19406
2,20,13276,1434,537,16.53262
2,20,13277,1441,536,16.03902
2,20,13278,1446,536,17.1784
2,20,13279,1451,536,18.33096
2,20,13280,1456,536,19.49235
2,20,13281,1461,536,20.6636
2,20,13282,1465,536,22.79992
2,20,13283,1468,536,25.92004
2,20,13284,1472,536,28.09202
2,20,13285,1479,535,27.51187
2,20,13286,1490,535,22.93976
2,20,13287,1498,535,21.26846
2,20,13288,1502,535,23.38764
2,20,13289,1507,535,24.56837
2,20,13290,1512,535,25.75438
2,20,13291,1519,535,25.01917
2,20,13292,1532,535,18.62902
2,20,13293,1541,535,16.10528
2,20,13294,1551,535,12.8297
2,20,13295,1563,535,8.626278
2,20,13296,1572,535,7.398101
2,20,13297,1579,535,7.210523
2,20,13298,1583,535,7.956155
2,20,13299,1587,536,8.694265
2,20,13300,1594,536,8.196759
2,20,13301,1602,536,7.227578
2,20,13302,1610,536,6.596957
2,20,13303,1614,536,7.457755
2,20,13304,1619,536,8.159626
2,20,13305,1624,537,8.579487
2,20,13306,1627,537,11.17183
2,20,13307,1629,537,14.94786
2,20,13308,1630,537,19.87414
2,20,13309,1633,538,22.87746
2,20,13310,1637,538,25.05529
2,20,13311,1643,538,25.28567
2,20,13312,1648,538,26.49303
2,20,13313,1653,538,27.70421
2,20,13314,1657,538,29.90056
2,20,13315,1660,538,33.08717
2,20,13316,1664,539,35.25255
2,20,13317,1669,539,36.47523
2,20,13318,1677,539,34.72842
2,20,13319,1684,539,33.97273
2,20,13320,1693,539,31.24119
2,20,13321,1702,539,28.51767
2,20,13322,1715,538,21.96363
2,20,13323,1728,538,15.49426
2,20,13324,1742,538,8.646031
2,20,13325,1754,538,5.477092
2,20,13326,1763,538,5.667224
2,20,13327,1771,538,6.438896
2,20,13328,1781,537,9.339231
2,20,13329,1790,537,11.62734
2,20,13330,1799,537,14.08783
2,20,13331,1806,537,14.7874
2,20,13332,1813,537,15.49269
2,20,13333,1816,537,12.55464
2,20,13334,1819,538,9.546963
2,20,13335,1825,538,9.35327
2,20,13336,1830,538,8.374227
2,20,13337,1836,538,8.194929
2,20,13338,1846,539,11.17346
2,20,13339,1853,539,11.8592
2,20,13340,1856,539,9.045268
2,20,13341,1856,539,5.246877
2,20,13342,1856,539,7.140745
2,20,13343,1856,539,12.33794
2,20,13344,1856,540,18.1707
2,20,13345,1856,540,24.22665
2,20,13346,1856,540,30.35481
2,20,13347,1856,541,36.53289
2,20,13348,1856,541,42.71656
2,20,13349,1856,541,48.91202
2,20,13350,1856,542,55.14492
2,20,13351,1856,542,61.35398
3,21,13631,961,538,5.477226
3,21,13632,961,538,14.50678
3,21,13633,961,538,23.44995
3,21,13634,961,538,32.6238
3,21,13635,961,538,41.87699
3,21,13636,961,538,51.1665
3,21,13637,961,538,60.47486
3,21,13638,961,538,69.79571
3,21,13639,955,537,73.17337
3,21,13640,912,536,39.812
3,21,13641,863,538,5.39674
3,21,13642,846,539,9.487039
3,21,13643,829,540,16.42667
3,21,13644,814,540,21.87404
3,21,13645,804,540,22.50437
3,21,13646,793,541,24.13368
3,21,13647,790,542,18.05752
3,21,13648,788,542,11.25478
3,21,13649,788,542,5.411162
3,21,13650,787,542,9.497532
3,21,13651,786,542,17.0491
3,21,13652,785,542,25.11275
3,21,13653,782,542,31.34761
3,21,13654,775,542,33.66808
3,21,13655,769,542,36.98183
3,21,13656,765,542,42.28499
3,21,13657,762,542,48.59302
3,21,13658,761,542,56.90213
3,21,13659,756,542,61.237
3,21,13660,750,542,64.57698
3,21,13661,744,541,67.89681
3,21,13662,738,541,71.24082
3,21,13663,730,541,72.59044
3,21,13664,725,541,76.93333
3,21,13665,716,541,77.28558
3,21,13666,711,542,81.648
3,21,13667,703,542,82.9974
3,21,13668,694,541,83.33169
3,21,13669,685,541,83.68405
3,21,13670,673,541,81.04216
3,21,13671,662,541,79.39852
3,21,13672,651,541,77.75502
3,21,13673,640,540,76.10509
3,21,13674,625,540,70.47131
3,21,13675,602,540,56.86624
3,21,13676,569,540,33.37567
3,21,13677,546,541,20.01254
3,21,13678,529,541,12.76749
3,21,13679,517,541,10.39468
3,21,13680,506,542,9.161053
3,21,13681,494,542,7.190078
3,21,13682,482,543,6.203425
3,21,13683,467,543,6.816491
3,21,13684,455,544,8.897268
3,21,13685,446,544,8.655887
3,21,13686,438,545,8.366226
3,21,13687,434,545,7.125813
3,21,13688,429,545,8.797797
3,21,13689,426,545,13.57474
3,21,13690,421,545,17.43797
3,21,13691,415,545,20.54799
3,21,13692,409,545,23.7243
3,21,13693,405,546,29.06797
3,21,13694,401,546,34.25436
3,21,13695,398,546,40.46598
3,21,13696,395,546,46.71565
3,21,13697,391,546,52.00104
3,21,13698,386,546,56.30775
3,21,13699,380,547,59.73909
3,21,13700,370,547,59.09893
3,21,13701,365,547,63.40876
3,21,13702,358,547,65.74081
3,21,13703,350,546,66.98547
3,21,13704,342,546,68.32946
3,21,13705,334,546,69.67379
3,21,13706,323,546,68.03671
3,21,13707,307,546,61.43841
3,21,13708,296,546,59.80517
3,21,13709,283,546,56.19144
3,21,13710,274,546,56.54107
3,21,13711,265,546,56.89073
3,21,13712,253,546,54.27004
3,21,13713,240,546,50.66301
3,21,13714,231,546,51.01184
3,21,13715,217,545,46.30649
3,21,13716,204,545,42.70592
3,21,13717,198,545,46.01602
3,21,13718,190,545,47.35343
3,21,13719,180,545,46.71381
3,21,13720,173,545,49.04102
3,21,13721,168,545,53.35151
3,21,13722,125,545,20.49248
3,21,13723,118,546,22.95635
3,21,13724,107,546,21.41496
3,21,13725,100,546,23.62151
3,21,13726,95,546,27.76704
3,21,13727,86,547,28.33631
3,21,13728,77,547,28.67288
3,21,13729,66,549,27.68962
3,21,13730,64,549,34.62358
3,21,13731,64,550,43.85938
3,21,13732,64,551,53.15502
3,21,13733,64,551,62.29948
0,22,14020,960,539,5.09902
0,22,14021,960,539,5.331905
0,22,14022,960,539,5.09902
0,22,14023,960,539,5.331691
0,22,14024,960,539,5.975976
0,22,14025,960,539,6.917809
0,22,14026,960,539,8.053418
0,22,14027,960,539,9.312352
0,22,14028,960,539,10.65003
0,22,14029,960,539,12.04163
0,22,14030,960,539,13.46971
0,22,14031,960,539,14.92398
0,22,14032,960,539,16.39743
0,22,14033,960,539,17.88526
0,22,14034,961,539,18.42072
0,22,14035,962,540,18.93166
0,22,14036,966,540,16.5896
0,22,14037,969,540,15.22136
0,22,14038,973,540,12.9403
0,22,14039,984,540,5.587116
0,22,14040,990,539,5.458539
0,22,14041,993,539,6.122885
0,22,14042,995,539,6.377887
0,22,14043,995,539,5.582455
0,22,14044,996,539,5.379344
0,22,14045,996,539,5.101404
0,22,14046,997,539,5.114888
0,22,14047,998,539,5.188822
0,22,14048,999,539,5.320688
0,22,14049,1001,538,5.492062
0,22,14050,1003,538,5.422711
0,22,14051,1003,538,5.815238
0,22,14052,1004,538,6.048276
0,22,14053,1004,538,6.8988
0,22,14054,1005,538,7.261046
0,22,14055,1007,538,6.972647
0,22,14056,1010,537,6.551529
0,22,14057,1012,537,6.362417
0,22,14058,1015,536,6.497633
0,22,14059,1018,536,6.411992
0,22,14060,1020,536,6.450284
0,22,14061,1022,536,6.518307
0,22,14062,1024,535,7.263787
0,22,14063,1025,535,7.156658
0,22,14064,1028,535,7.515093
0,22,14065,1030,535,7.675816
0,22,14066,1031,535,7.476222
0,22,14067,1033,535,7.630987
0,22,14068,1035,535,7.807981
0,22,14069,1037,535,8.005164
0,22,14070,1038,535,7.759009
0,22,14071,1040,535,7.950902
0,22,14072,1041,535,7.711507
0,22,14073,1042,535,7.506369
0,22,14074,1043,535,7.337803
0,22,14075,1044,535,7.208689
0,22,14076,1045,535,7.121172
0,22,14077,1048,535,7.430996
0,22,14078,1049,535,7.27869
0,22,14079,1051,535,7.396022
