TrialNumber,FrameNumber,MousePositionX,MousePositionY,TrackingAccuracy
9,9092,1557,538,5.614392
9,9093,1558,538,5.797369
9,9094,1561,538,5.431221
9,9095,1563,538,5.391652
9,9096,1567,538,5.808557
9,9097,1569,538,5.987673
9,9098,1571,538,6.193563
9,9099,1572,538,5.937171
9,9100,1573,538,5.724344
9,9101,1574,539,5.283229
9,9102,1574,539,5.102074
9,9103,1575,539,5.151771
9,9104,1575,539,5.591109
9,9105,1575,539,6.391073
9,9106,1576,539,6.742342
9,9107,1577,539,7.120777
9,9108,1577,539,8.284618
9,9109,1577,539,9.560963
9,9110,1577,539,10.91165
9,9111,1577,539,12.31161
9,9112,1578,539,12.82179
9,9113,1578,539,14.26588
9,9114,1579,540,14.75473
9,9115,1581,540,14.34091
9,9116,1583,540,13.92839
9,9117,1585,540,13.51699
9,9118,1588,540,12.19016
9,9119,1590,541,11.83165
9,9120,1593,541,10.54895
9,9121,1595,541,10.16541
9,9122,1596,541,10.65201
9,9123,1596,541,12.04423
9,9124,1597,541,12.55286
9,9125,1597,541,13.99106
9,9126,1598,541,14.51335
9,9127,1598,541,15.98162
9,9128,1599,541,16.51233
9,9129,1600,541,17.0452
9,9130,1600,541,18.53793
9,9131,1601,541,19.0763
9,9132,1603,541,18.65168
9,9133,1605,541,18.22714
9,9134,1608,541,16.84881
9,9135,1612,541,14.54033
9,9136,1615,541,13.20048
9,9137,1618,541,11.88466
9,9138,1620,541,11.48718
9,9139,1621,541,11.99106
9,9140,1623,541,11.59329
9,9141,1624,541,12.09712
9,9142,1626,541,11.69909
9,9143,1628,541,11.30312
9,9144,1630,541,10.91122
9,9145,1631,541,11.40882
9,9146,1634,541,10.13955
9,9147,1635,541,10.62662
9,9148,1636,541,11.12038
9,9149,1637,541,11.61928
9,9150,1637,541,13.03829
9,9151,1639,541,12.63289
9,9152,1640,541,13.14634
9,9153,1642,541,12.7412
9,9154,1645,541,11.43448
9,9155,1647,540,10.99642
9,9156,1651,540,8.891862
9,9157,1653,540,8.530168
9,9158,1656,539,7.478364
9,9159,1658,539,7.161542
9,9160,1660,539,6.85929
9,9161,1662,539,6.572472
9,9162,1663,539,6.938221
9,9163,1666,539,6.054513
9,9164,1669,539,5.415266
9,9165,1671,539,5.282909
9,9166,1674,539,5.09936
9,9167,1675,539,5.123404
9,9168,1676,539,5.207746
9,9169,1677,539,5.349437
9,9170,1677,539,6.007128
9,9171,1677,539,6.958538
9,9172,1678,539,7.350316
9,9173,1679,539,7.762046
9,9174,1681,539,7.435431
9,9175,1682,539,7.851057
9,9176,1682,539,9.093421
9,9177,1682,539,10.42085
9,9178,1683,539,10.91111
9,9179,1683,539,12.31138
9,9180,1684,539,12.82213
9,9181,1685,539,13.33616
9,9182,1686,539,13.85476
9,9183,1687,539,14.37527
9,9184,1689,539,13.96401
9,9185,1691,539,13.5545
9,9186,1694,539,12.23066
10,9437,961,533,8.660254
10,9438,962,534,7.889851
10,9439,962,534,10.72693
10,9440,962,535,15.31788
10,9441,962,536,20.83167
10,9442,962,536,26.83423
10,9443,962,536,32.92286
10,9444,962,536,39.05767
10,9445,962,536,45.2201
10,9446,962,536,51.40063
10,9447,962,536,57.59235
10,9448,962,536,63.79263
10,9449,962,536,69.99905
10,9450,962,536,76.21088
10,9451,962,536,82.4256
10,9452,962,536,88.64319
10,9453,962,536,94.86308
10,9454,962,537,101.0506
10,9455,962,537,107.2763
10,9456,963,537,112.504
10,9457,965,538,116.7122
10,9458,978,540,109.9371
10,9459,1000,541,94.19695
10,9460,1035,542,65.51564
10,9461,1066,543,40.94636
10,9462,1095,543,18.69702
10,9463,1126,543,9.110434
10,9464,1145,543,20.60706
10,9465,1155,543,24.24151
10,9466,1158,543,21.11538
10,9467,1159,543,16.14833
10,9468,1159,543,10.5763
10,9469,1159,543,6.379731
10,9470,1159,543,6.877465
10,9471,1159,543,11.47433
10,9472,1159,543,17.13977
10,9473,1159,543,23.10056
10,9474,1159,544,29.29632
10,9475,1159,544,35.40728
10,9476,1159,544,41.55488
10,9477,1159,544,47.72519
10,9478,1159,544,53.91078
10,9479,1159,544,60.10668
10,9480,1160,544,65.31438
10,9481,1160,543,71.47311
10,9482,1161,543,76.69232
10,9483,1164,542,79.88752
10,9484,1168,541,82.09942
10,9485,1174,540,82.328
10,9486,1178,540,84.55946
10,9487,1185,539,83.80225
10,9488,1188,538,87.04881
10,9489,1190,538,91.27618
10,9490,1192,538,95.50424
10,9491,1194,538,99.73363
10,9492,1198,538,101.9655
10,9493,1203,539,103.1844
10,9494,1208,539,104.418
10,9495,1216,540,102.6511
10,9496,1222,541,102.8908
10,9497,1233,541,98.13207
10,9498,1243,541,94.37247
10,9499,1250,541,93.60944
10,9500,1265,541,84.8589
10,9501,1287,541,69.12898
10,9502,1300,541,62.38451
10,9503,1337,541,31.82279
10,9504,1355,541,20.29763
10,9505,1366,542,15.82621
10,9506,1374,543,14.35459
10,9507,1379,544,15.71631
10,9508,1383,545,18.03214
10,9509,1386,546,21.30613
10,9510,1388,546,25.29412
10,9511,1389,546,30.31724
10,9512,1389,546,36.37738
10,9513,1389,546,42.48817
10,9514,1389,546,48.63054
10,9515,1389,546,54.79459
10,9516,1389,547,61.07902
10,9517,1389,547,67.25784
10,9518,1389,547,73.44594
10,9519,1389,547,79.64185
10,9520,1389,547,85.84361
10,9521,1389,547,92.04932
10,9522,1390,547,97.26275
10,9523,1391,547,102.4788
10,9524,1392,547,107.6966
10,9525,1394,547,111.9187
10,9526,1396,548,116.2063
10,9527,1401,548,117.4379
10,9528,1406,548,118.6693
10,9529,1413,548,117.9068
10,9530,1422,548,115.151
10,9531,1439,548,104.4264
10,9532,1445,548,104.6609
10,9533,1452,548,103.8992
10,9534,1457,548,105.1293
10,9535,1461,549,107.435
10,9536,1471,549,103.6884
10,9537,1479,549,101.9325
10,9538,1490,549,97.19345
10,9539,1503,550,90.57477
10,9540,1514,550,85.84869
10,9541,1527,550,79.14632
10,9542,1540,550,72.45557
10,9543,1565,550,53.99359
10,9544,1591,550,34.89812
10,9545,1614,549,19.27404
10,9546,1630,548,11.47288
10,9547,1636,548,11.60835
10,9548,1640,548,13.03832
10,9549,1644,548,14.67055
10,9550,1654,546,10.8076
10,9551,1669,544,6.532726
10,9552,1697,540,23.59482
10,9553,1715,537,35.30853
10,9554,1749,532,63.29574
10,9555,1775,527,83.52318
10,9556,1794,524,96.5835
10,9557,1801,523,97.50636
10,9558,1803,522,93.53223
10,9559,1803,522,87.43163
10,9560,1803,522,81.35072
10,9561,1803,522,75.29586
10,9562,1803,522,69.27299
10,9563,1803,522,63.29123
10,9564,1803,522,57.36276
10,9565,1803,522,51.50762
10,9566,1803,523,45.3689
10,9567,1803,523,39.70369
10,9568,1803,523,34.23677
10,9569,1803,523,29.08138
10,9570,1803,523,24.43453
10,9571,1804,523,21.17321
10,9572,1804,523,18.51097
10,9573,1804,523,17.74199
10,9574,1804,523,19.09588
10,9575,1804,523,22.1874
10,9576,1804,523,26.41392
10,9577,1805,524,29.95308
10,9578,1807,524,33.54669
10,9579,1808,525,37.76285
10,9580,1810,526,41.29767
10,9581,1815,528,41.83537
10,9582,1823,530,39.61002
10,9583,1828,532,40.35277
10,9584,1836,534,38.2753
10,9585,1839,535,41.31505
10,9586,1843,536,43.41533
10,9587,1845,537,47.53477
10,9588,1847,537,51.74075
10,9589,1850,538,54.91094
10,9590,1852,539,59.1022
10,9591,1855,540,62.3181
11,9936,959,540,5.09902
11,9937,959,540,12.5133
11,9938,959,540,21.41619
11,9939,959,540,30.58914
11,9940,959,540,39.84572
11,9941,959,540,49.1392
11,9942,959,540,58.45179
11,9943,959,540,67.77526
11,9944,959,540,77.10625
11,9945,959,540,86.44209
11,9946,959,540,95.78135
11,9947,959,540,105.1228
11,9948,959,540,114.4664
11,9949,959,540,123.8116
11,9950,959,540,133.1575
11,9951,959,540,142.5047
11,9952,959,540,151.8527
11,9953,959,540,161.2013
11,9954,959,540,170.5501
11,9955,959,540,179.8997
11,9956,959,540,189.2496
11,9957,959,540,198.5996
11,9958,958,540,206.9504
11,9959,956,539,214.3041
11,9960,950,538,217.6634
11,9961,939,535,216.0656
11,9962,911,529,197.6729
11,9963,881,524,177.4502
11,9964,844,519,150.5652
11,9965,820,515,136.7605
11,9966,803,513,129.6575
11,9967,795,512,131.1902
11,9968,792,512,137.3991
11,9969,791,512,145.5818
11,9970,790,511,153.9681
11,9971,788,511,161.1917
11,9972,785,511,167.4423
11,9973,779,510,170.9172
11,9974,773,509,174.3931
11,9975,759,509,169.8241
11,9976,739,509,159.3732
11,9977,706,509,136.2699
11,9978,674,511,113.8256
11,9979,635,514,84.56091
11,9980,599,516,58.99713
11,9981,571,519,41.13528
11,9982,545,521,26.8964
11,9983,524,524,18.06071
11,9984,501,526,16.39955
11,9985,480,528,22.66915
11,9986,460,529,31.61777
11,9987,446,529,35.95559
11,9988,433,530,39.14181
11,9989,424,530,38.80362
11,9990,408,530,45.20897
11,9991,398,530,45.83577
11,9992,388,531,46.25855
11,9993,383,531,42.02549
11,9994,381,531,34.94268
11,9995,378,531,28.93193
11,9996,376,531,22.21487
11,9997,368,532,20.61674
11,9998,357,534,21.45067
11,9999,336,536,32.26695
11,10000,313,539,45.55807
11,10001,274,543,75.14503
11,10002,238,548,102.0022
11,10003,188,553,142.8925
11,10004,153,556,168.6936
11,10005,119,558,193.4096
11,10006,74,562,229.265
11,10007,64,563,230.0063
11,10008,64,564,220.8105
11,10009,64,565,211.6337
11,10010,64,565,202.3515
11,10011,64,565,193.0763
11,10012,64,565,183.809
11,10013,64,565,174.5512
11,10014,64,565,165.3037
11,10015,64,565,156.0689
11,10016,64,565,146.8495
11,10017,64,565,137.6477
11,10018,64,565,128.4678
11,10019,64,565,119.3149
11,10020,64,565,110.196
11,10021,64,565,101.1195
11,10022,64,565,92.09854
11,10023,64,565,83.15134
11,10024,64,565,74.30379
11,10025,64,565,65.5968
11,10026,64,564,56.66392
11,10027,64,564,48.401
11,10028,64,564,40.61339
11,10029,64,564,33.63352
11,10030,64,563,27.22058
11,10031,64,563,23.93035
11,10032,64,563,24.06939
11,10033,64,563,27.58588
11,10034,64,563,33.43024
11,10035,64,563,40.60992
11,10036,64,563,48.53574
11,10037,64,563,56.89646
11,10038,64,563,65.52635
