TrialID,TrialNumber,FrameNumber,ScreenBallPosition,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
11,544,9816,(1280 886.1406),548213,0.28492,0.50701,0,-0.05774,-0.00354,0.70376,0.00436,TRUE,0.01049,-0.00547,0.65063,0.00487,TRUE,0.50241,0.51063,3671.584,1.48047,7135,FALSE,0.5163,0.51232,TRUE,0.49172,0.4885,TRUE,0.50401,0.50041,TRUE,0.28492,0.50701,20.70357,1.06222,TRUE,0.54359,0.51877,22.62054,1.0516,TRUE,3673.072,4.13833E+12
11,544,9816,(1280 886.1406),548214,0.28468,0.50672,0,-0.05774,-0.00354,0.70376,0.00437,TRUE,0.01049,-0.00547,0.65063,0.00487,TRUE,0.50206,0.4819,3671.584,1.48047,7135,FALSE,0.51501,0.46743,TRUE,0.48839,0.4389,TRUE,0.5017,0.45317,TRUE,0.28468,0.50672,21.24784,1.07206,TRUE,0.54326,0.51848,22.68298,1.06145,TRUE,3673.079,4.13833E+12
11,544,9820,(1280 896.8356),548215,0.28456,0.50664,0,-0.05774,-0.00354,0.70376,0.0044,TRUE,0.01049,-0.00547,0.65063,0.00484,TRUE,0.5034,0.46634,3671.584,1.48047,7135,FALSE,0.51526,0.44335,TRUE,0.49692,0.42711,TRUE,0.50609,0.43523,TRUE,0.28456,0.50664,21.32883,1.08191,TRUE,0.54317,0.51836,22.80147,1.07129,TRUE,3673.085,4.13833E+12
11,544,9820,(1280 896.8356),548216,0.28426,0.50641,0,-0.0543,-0.00322,0.66009,0.00438,TRUE,0,0,0,0.00487,FALSE,0.50403,0.45937,3673.072,0.01978,7136,TRUE,0.51533,0.44404,TRUE,0.49649,0.43286,TRUE,0.50591,0.43845,TRUE,0.28426,0.50641,21.08825,1.08074,TRUE,0.54294,0.51819,23.05055,1.06102,TRUE,3673.092,4.13833E+12
11,544,9820,(1280 896.8356),548217,0.28402,0.50617,0,-0.0543,-0.00322,0.66009,0.00438,TRUE,0,0,0,0.00487,FALSE,0.50393,0.46214,3673.072,0.02661,7136,TRUE,0.521,0.47843,TRUE,0.48605,0.46799,TRUE,0.50353,0.47321,TRUE,0.28402,0.50617,20.93688,1.05,TRUE,0.54268,0.51779,22.75836,1.0409,TRUE,3673.099,4.13833E+12
11,544,9824,(1280 907.5366),548218,0.28395,0.50609,0,-0.0543,-0.00322,0.66009,0.00439,TRUE,0,0,0,0.00487,FALSE,0.50187,0.46572,3673.072,0.0332,7136,TRUE,0.51016,0.51045,TRUE,0.47295,0.45675,TRUE,0.49156,0.4836,TRUE,0.28395,0.50609,20.93604,1.02988,TRUE,0.54267,0.51773,22.62276,1.02078,TRUE,3673.105,4.13833E+12
11,544,9824,(1280 907.5366),548219,0.28362,0.5058,0,-0.0537,-0.00308,0.65162,0.00433,TRUE,0.0108,-0.00545,0.68577,0.00487,TRUE,0.50049,0.46909,3673.072,0.04004,7136,TRUE,0.51156,0.52164,TRUE,0.47294,0.45698,TRUE,0.49225,0.48931,TRUE,0.28362,0.5058,21.15848,1.00976,TRUE,0.54249,0.51744,23.04559,1.02038,TRUE,3673.112,4.13833E+12
11,544,9827,(1280 915.5497),548220,0.28349,0.50558,0,-0.0537,-0.00308,0.65162,0.00438,TRUE,0.0108,-0.00545,0.68577,0.0049,TRUE,0.50049,0.46718,3673.072,0.04663,7136,TRUE,0.51745,0.47846,TRUE,0.48344,0.42913,TRUE,0.50045,0.4538,TRUE,0.28349,0.50558,21.42981,1.02038,TRUE,0.54229,0.51721,23.09387,1.0401,TRUE,3673.119,4.13833E+12
11,544,9827,(1280 915.5497),548221,0.28343,0.50546,0,-0.0537,-0.00308,0.65162,0.00437,TRUE,0.0108,-0.00545,0.68577,0.00486,TRUE,0.50074,0.46633,3673.072,0.05322,7136,TRUE,0.50907,0.4686,TRUE,0.49645,0.45052,TRUE,0.50276,0.45956,TRUE,0.28343,0.50546,21.0066,1.0401,TRUE,0.5422,0.51704,22.84818,1.05982,TRUE,3673.125,4.13833E+12
11,544,9827,(1280 915.5497),548222,0.28323,0.50511,0,-0.05525,-0.00306,0.66862,0.0044,TRUE,0,0,0,0.0049,FALSE,0.50086,0.46445,3673.072,0.06006,7136,TRUE,0.50701,0.45053,TRUE,0.49692,0.44452,TRUE,0.50197,0.44752,TRUE,0.28323,0.50511,20.84623,1.07083,TRUE,0.54224,0.51675,22.44801,1.07083,TRUE,3673.132,4.13833E+12
11,544,9831,(1280 926.2428),548223,0.28321,0.5049,0,-0.05525,-0.00306,0.66862,0.00439,TRUE,0,0,0,0.00492,FALSE,0.50075,0.46313,3673.072,0.06665,7136,TRUE,0.51218,0.44487,TRUE,0.48713,0.45507,TRUE,0.49966,0.44997,TRUE,0.28321,0.5049,20.84108,1.08185,TRUE,0.54219,0.51652,22.43226,1.06213,TRUE,3673.139,4.13833E+12
11,544,9831,(1280 926.2428),548224,0.28308,0.50499,0,-0.05525,-0.00306,0.66862,0.0044,TRUE,0,0,0,0.00492,FALSE,0.50066,0.46293,3673.072,0.07349,7136,TRUE,0.51248,0.47305,TRUE,0.48674,0.44847,TRUE,0.49961,0.46076,TRUE,0.28308,0.50499,21.49122,1.07315,TRUE,0.54203,0.51623,22.31271,1.05343,TRUE,3673.146,4.13833E+12
11,544,9835,(1280 936.9326),548225,0.28302,0.50459,0,-0.05397,-0.00284,0.65247,0.00436,TRUE,0.01061,-0.00525,0.68678,0.00489,TRUE,0.50063,0.4632,3673.072,0.08008,7136,TRUE,0.51373,0.48425,TRUE,0.48674,0.44847,TRUE,0.50024,0.46636,TRUE,0.28302,0.50459,21.43293,1.05343,TRUE,0.54199,0.51623,22.59994,1.05343,TRUE,3673.152,4.13833E+12
11,544,9835,(1280 936.9326),548226,0.28282,0.50448,0,-0.05397,-0.00284,0.65247,0.00443,TRUE,0.01061,-0.00525,0.68678,0.00491,TRUE,0.50142,0.46221,3673.072,0.08691,7136,TRUE,0.52554,0.45654,TRUE,0.49786,0.44223,TRUE,0.5117,0.44938,TRUE,0.28282,0.50448,21.40023,1.04242,TRUE,0.54182,0.51566,21.76093,1.06213,TRUE,3673.159,4.13833E+12
11,544,9839,(1280 947.6151),548227,0.28275,0.50421,0,-0.05397,-0.00284,0.65247,0.00444,TRUE,0.01061,-0.00525,0.68678,0.00493,TRUE,0.50116,0.45929,3673.072,0.09351,7136,TRUE,0.51968,0.458,TRUE,0.47535,0.37873,TRUE,0.49752,0.41837,TRUE,0.28275,0.50421,21.36199,1.05112,TRUE,0.54185,0.51554,21.67954,1.07083,TRUE,3673.166,4.13833E+12
11,544,9839,(1280 947.6151),548228,0.28275,0.50373,0,-0.05624,-0.00285,0.67936,0.00437,TRUE,0,0,0,0.00488,FALSE,0.5009,0.45619,3673.072,0.10034,7136,TRUE,0.51853,0.44628,TRUE,0.47558,0.37319,TRUE,0.49705,0.40974,TRUE,0.28275,0.50373,21.66453,1.07083,TRUE,0.54182,0.51513,21.7704,1.07993,TRUE,3673.172,4.13833E+12
11,544,9842,(1280 955.6277),548229,0.28261,0.5031,0,-0.05624,-0.00285,0.67936,0.00439,TRUE,0,0,0,0.00484,FALSE,0.50081,0.45219,3673.072,0.10693,7136,TRUE,0.51158,0.41653,TRUE,0.48718,0.35972,TRUE,0.49938,0.38812,TRUE,0.28261,0.5031,21.83851,1.09095,TRUE,0.5417,0.51452,21.46828,1.08033,TRUE,3673.179,4.13833E+12
11,544,9842,(1280 955.6277),548230,0.28275,0.50284,0,-0.05624,-0.00285,0.67936,0.00439,TRUE,0,0,0,0.00481,FALSE,0.50052,0.44811,3673.072,0.11377,7136,TRUE,0.51054,0.38203,TRUE,0.48073,0.3757,TRUE,0.49564,0.37887,TRUE,0.28275,0.50284,21.75533,1.09135,TRUE,0.5416,0.51424,20.96793,1.08073,TRUE,3673.186,4.13833E+12
11,544,9842,(1280 955.6277),548231,0.28263,0.50229,0,-0.05624,-0.00265,0.67936,0.00439,TRUE,0.00973,-0.00467,0.63596,0.00478,TRUE,0.50026,0.4446,3673.072,0.12012,7136,TRUE,0.51051,0.38178,TRUE,0.48049,0.38096,TRUE,0.4955,0.38137,TRUE,0.28263,0.50229,22.30777,1.09175,TRUE,0.5413,0.51369,21.38287,1.07203,TRUE,3673.192,4.13833E+12
11,544,9846,(1280 966.2972),548232,0.28261,0.50193,0,-0.05624,-0.00265,0.67936,0.00444,TRUE,0.00973,-0.00467,0.63596,0.00475,TRUE,0.49969,0.44076,3673.072,0.1272,7136,TRUE,0.50941,0.38818,TRUE,0.46819,0.34747,TRUE,0.4888,0.36783,TRUE,0.28261,0.50193,21.65035,1.07203,TRUE,0.54116,0.51361,21.83477,1.06293,TRUE,3673.199,4.13833E+12
11,544,9846,(1280 966.2972),548233,0.28247,0.5017,0,-0.05624,-0.00265,0.67936,0.00445,TRUE,0.00973,-0.00467,0.63596,0.00469,TRUE,0.49918,0.43905,3673.072,0.13379,7136,TRUE,0.50464,0.4025,TRUE,0.47351,0.40704,TRUE,0.48908,0.40477,TRUE,0.28247,0.5017,21.79291,1.06293,TRUE,0.54121,0.5135,21.82625,1.05383,TRUE,3673.206,4.13833E+12
11,544,9850,(1280 976.9745),548234,0.28247,0.50142,0,-0.05421,-0.0024,0.65422,0.00443,TRUE,0.01051,-0.00495,0.68709,0.00467,TRUE,0.49875,0.43779,3673.072,0.14062,7136,TRUE,0.50599,0.41526,TRUE,0.4735,0.40727,TRUE,0.48974,0.41127,TRUE,0.28247,0.50142,21.76727,1.04282,TRUE,0.54111,0.5131,21.91615,1.05343,TRUE,3673.213,4.13833E+12
11,544,9850,(1280 976.9745),548235,0.28234,0.50117,0,-0.05421,-0.0024,0.65422,0.00445,TRUE,0.01051,-0.00495,0.68709,0.00469,TRUE,0.49629,0.40949,3673.072,0.14062,7136,FALSE,0.50043,0.41752,TRUE,0.48193,0.33648,TRUE,0.49118,0.377,TRUE,0.28234,0.50117,22.14012,1.04242,TRUE,0.54122,0.51292,21.36773,1.06213,TRUE,3673.219,4.13833E+12
11,544,9850,(1280 976.9745),548236,0.28233,0.5009,0,-0.05421,-0.0024,0.65422,0.00444,TRUE,0.01051,-0.00495,0.68709,0.00461,TRUE,0.49399,0.3903,3673.072,0.14062,7136,FALSE,0.49717,0.38763,TRUE,0.4862,0.35461,TRUE,0.49169,0.37112,TRUE,0.28233,0.5009,21.75109,1.05112,TRUE,0.54116,0.51279,21.40828,1.07083,TRUE,3673.226,4.13833E+12
11,544,9854,(1280 987.636),548237,0.28224,0.50039,0,-0.05235,-0.00218,0.63126,0.00446,TRUE,0,0,0,0.00467,FALSE,0.49317,0.38518,3673.072,0.14062,7136,FALSE,0.49723,0.38812,TRUE,0.48584,0.36174,TRUE,0.49153,0.37493,TRUE,0.28224,0.50039,21.81706,1.05037,TRUE,0.54108,0.51249,21.41465,1.05947,TRUE,3673.232,4.13833E+12
11,544,9854,(1280 987.636),548238,0.28225,0.50029,0,-0.05235,-0.00218,0.63126,0.00439,TRUE,0,0,0,0.00472,FALSE,0.493,0.38512,3673.219,0.02026,7137,TRUE,0.50722,0.38791,TRUE,0.47775,0.38194,TRUE,0.49248,0.38493,TRUE,0.28225,0.50029,21.8558,1.05003,TRUE,0.54113,0.51226,20.59472,1.03941,TRUE,3673.239,4.13833E+12
11,544,9857,(1280 995.6395),548239,0.28219,0.5001,0,-0.05235,-0.00218,0.63126,0.00442,TRUE,0,0,0,0.00461,FALSE,0.49409,0.38777,3673.219,0.0271,7137,TRUE,0.52489,0.41715,TRUE,0.47207,0.37961,TRUE,0.49848,0.39838,TRUE,0.28219,0.5001,21.99438,1.02997,TRUE,0.54099,0.51222,20.78223,1.01935,TRUE,3673.246,4.13833E+12
11,544,9857,(1280 995.6395),548240,0.28197,0.50007,0,-0.05455,-0.00217,0.65711,0.00436,TRUE,0.01047,-0.00472,0.68458,0.00465,TRUE,0.49487,0.39011,3673.219,0.03369,7137,TRUE,0.52548,0.42401,TRUE,0.47207,0.37961,TRUE,0.49878,0.40181,TRUE,0.28197,0.50007,22.53222,1.01935,TRUE,0.54101,0.51192,20.84403,1.01935,TRUE,3673.253,4.13833E+12
11,544,9861,(1280 1006.299),548241,0.28193,0.49959,0,-0.05455,-0.00217,0.65711,0.00445,TRUE,0.01047,-0.00472,0.68458,0.00469,TRUE,0.49467,0.38861,3673.219,0.04028,7137,TRUE,0.51608,0.39251,TRUE,0.47079,0.36678,TRUE,0.49343,0.37964,TRUE,0.28193,0.49959,21.95227,1.02879,TRUE,0.54087,0.51177,20.73572,1.03941,TRUE,3673.259,4.13833E+12
11,544,9861,(1280 1006.299),548242,0.28185,0.49949,0,-0.05455,-0.00217,0.65711,0.00443,TRUE,0.01047,-0.00472,0.68458,0.00463,TRUE,0.49391,0.38747,3673.219,0.04712,7137,TRUE,0.50835,0.37859,TRUE,0.46885,0.38041,TRUE,0.4886,0.3795,TRUE,0.28185,0.49949,22.28223,1.04885,TRUE,0.54088,0.51163,20.52566,1.05947,TRUE,3673.266,4.13833E+12
11,544,9865,(1280 1016.947),548243,0.28171,0.4992,0,-0.05462,-0.00197,0.65679,0.00445,TRUE,0,0,0,0.00459,FALSE,0.49326,0.38553,3673.219,0.05371,7137,TRUE,0.50708,0.36526,TRUE,0.46904,0.3746,TRUE,0.48806,0.36993,TRUE,0.28171,0.4992,22.11244,1.06892,TRUE,0.54077,0.51139,21.02283,1.06892,TRUE,3673.273,4.13833E+12
11,544,9865,(1280 1016.947),548244,0.28163,0.49896,0,-0.05462,-0.00197,0.65679,0.00444,TRUE,0,0,0,0.00462,FALSE,0.49282,0.38193,3673.219,0.06079,7137,TRUE,0.50093,0.33935,TRUE,0.47685,0.35981,TRUE,0.48889,0.34958,TRUE,0.28163,0.49896,22.42735,1.06892,TRUE,0.54067,0.51122,20.81685,1.0583,TRUE,3673.28,4.13833E+12
11,544,9865,(1280 1016.947),548245,0.28139,0.49864,0,-0.05462,-0.00197,0.65679,0.00445,TRUE,0,0,0,0.00462,FALSE,0.49366,0.37922,3673.219,0.06714,7137,TRUE,0.53084,0.3578,TRUE,0.4733,0.34636,TRUE,0.50207,0.35208,TRUE,0.28139,0.49864,22.22889,1.0583,TRUE,0.54066,0.51122,20.7523,1.04768,TRUE,3673.286,4.13833E+12
11,544,9868,(1280 1024.93),548246,0.2813,0.49831,0,-0.05351,-0.00188,0.64281,0.00447,TRUE,0.01024,-0.0045,0.68248,0.0046,TRUE,0.49439,0.37778,3673.219,0.07373,7137,TRUE,0.5318,0.37155,TRUE,0.47308,0.35252,TRUE,0.50244,0.36203,TRUE,0.2813,0.49831,21.77946,1.03824,TRUE,0.54039,0.51077,20.70629,1.03824,TRUE,3673.293,4.13833E+12
11,544,9868,(1280 1024.93),548247,0.28112,0.49828,0,-0.05351,-0.00188,0.64281,0.00439,TRUE,0.01024,-0.0045,0.68248,0.00463,TRUE,0.4948,0.37851,3673.219,0.08057,7137,TRUE,0.51825,0.38761,TRUE,0.481,0.3869,TRUE,0.49963,0.38726,TRUE,0.28112,0.49828,22.42047,1.02879,TRUE,0.54031,0.51064,21.14513,1.03941,TRUE,3673.3,4.13833E+12
11,544,9872,(1280 1035.574),548248,0.28117,0.49825,0,-0.05351,-0.00188,0.64281,0.00441,TRUE,0.01024,-0.0045,0.68248,0.00463,TRUE,0.4947,0.3781,3673.219,0.08716,7137,TRUE,0.51154,0.37988,TRUE,0.4752,0.36552,TRUE,0.49337,0.3727,TRUE,0.28117,0.49825,22.54947,1.02997,TRUE,0.54038,0.51063,21.36331,1.04058,TRUE,3673.306,4.13833E+12
11,544,9872,(1280 1035.574),548249,0.28102,0.49782,0,-0.05654,-0.00183,0.67807,0.00443,TRUE,0.01013,-0.00431,0.67561,0.00454,TRUE,0.49458,0.37679,3673.219,0.09424,7137,TRUE,0.5102,0.36525,TRUE,0.47573,0.35171,TRUE,0.49297,0.35848,TRUE,0.28102,0.49782,22.04431,1.0516,TRUE,0.54016,0.51033,21.74504,1.06222,TRUE,3673.313,4.13833E+12
11,544,9876,(1280 1046.208),548250,0.28086,0.4978,0,-0.05654,-0.00183,0.67807,0.00434,TRUE,0.01013,-0.00431,0.67561,0.00459,TRUE,0.49468,0.3755,3673.219,0.10059,7137,TRUE,0.50189,0.34752,TRUE,0.49046,0.36479,TRUE,0.49618,0.35616,TRUE,0.28086,0.4978,22.55089,1.08268,TRUE,0.54009,0.51024,21.4779,1.08268,TRUE,3673.32,4.13833E+12
11,544,9876,(1280 1046.208),548251,0.28073,0.49747,0,-0.05654,-0.00183,0.67807,0.00441,TRUE,0.01013,-0.00431,0.67561,0.00458,TRUE,0.49443,0.37284,3673.219,0.10718,7137,TRUE,0.51202,0.31902,TRUE,0.46874,0.34137,TRUE,0.49038,0.33019,TRUE,0.28073,0.49747,21.94499,1.10314,TRUE,0.54006,0.51028,21.70884,1.10314,TRUE,3673.326,4.13833E+12
11,544,9876,(1280 1046.208),548252,0.28067,0.49731,0,-0.05263,-0.0017,0.63008,0.00436,TRUE,0,0,0,0.00462,FALSE,0.4942,0.37047,3673.219,0.11426,7137,TRUE,0.51202,0.31902,TRUE,0.46874,0.34137,TRUE,0.49038,0.33019,TRUE,0.28067,0.49731,22.19629,1.10314,TRUE,0.54004,0.50988,21.0711,1.10314,TRUE,3673.333,4.13833E+12
11,544,9880,(1280 1056.84),548253,0.28055,0.4972,0,-0.05263,-0.0017,0.63008,0.00436,TRUE,0,0,0,0.00462,FALSE,0.49393,0.36682,3673.219,0.12061,7137,TRUE,0.5084,0.31009,TRUE,0.46959,0.2924,TRUE,0.48899,0.30124,TRUE,0.28055,0.4972,22.37772,1.08268,TRUE,0.53993,0.50998,21.87735,1.08268,TRUE,3673.34,4.13833E+12
11,544,9880,(1280 1056.84),548254,0.28055,0.49719,0,-0.05263,-0.0017,0.63008,0.00436,TRUE,0,0,0,0.00458,FALSE,0.49392,0.36372,3673.219,0.12769,7137,TRUE,0.52394,0.31074,TRUE,0.46371,0.29873,TRUE,0.49382,0.30474,TRUE,0.28055,0.49719,22.42754,1.06222,TRUE,0.53993,0.50985,22.2338,1.06222,TRUE,3673.347,4.13833E+12
11,544,9883,(1280 1064.812),548255,0.28048,0.49704,0,0,0,0,0.00439,FALSE,0,0,0,0.00457,FALSE,0.49393,0.36128,3673.219,0.13403,7137,TRUE,0.52449,0.3187,TRUE,0.46354,0.30633,TRUE,0.49402,0.31252,TRUE,0.28048,0.49704,22.25688,1.0512,TRUE,0.54,0.50971,22.28901,1.0512,TRUE,3673.353,4.13833E+12
11,544,9883,(1280 1064.812),548256,0.28049,0.49701,0,0,0,0,0.00447,FALSE,0,0,0,0.00452,FALSE,0.49427,0.35832,3673.219,0.14111,7137,TRUE,0.52195,0.29635,TRUE,0.48117,0.29578,TRUE,0.50156,0.29606,TRUE,0.28049,0.49701,22.18906,1.06064,TRUE,0.53988,0.50974,22.42461,1.06064,TRUE,3673.36,4.13833E+12
11,544,9887,(1280 1075.433),548257,0.28038,0.49692,0,0,0,0,0.00442,FALSE,0,0,0,0.00453,FALSE,0.49454,0.35708,3673.219,0.14795,7137,TRUE,0.51592,0.29885,TRUE,0.48481,0.36109,TRUE,0.50037,0.32997,TRUE,0.28038,0.49692,22.296,1.07009,TRUE,0.53988,0.50977,22.44383,1.07009,TRUE,3673.367,4.13833E+12
11,544,9887,(1280 1075.433),548258,0.28034,0.49694,0,-0.05613,-0.00166,0.67074,0.00445,TRUE,0,0,0,0.0045,FALSE,0.49477,0.35538,3673.219,0.1543,7137,TRUE,0.51482,0.28403,TRUE,0.48545,0.34836,TRUE,0.50013,0.31619,TRUE,0.28034,0.49694,22.39764,1.09055,TRUE,0.53989,0.50958,22.34606,1.09055,TRUE,3673.373,4.13833E+12
11,544,9887,(1280 1075.433),548259,0.28027,0.49678,0,-0.05613,-0.00166,0.67074,0.00437,TRUE,0,0,0,0.00463,FALSE,0.49414,0.32493,3673.219,0.1543,7137,FALSE,0.51086,0.25096,TRUE,0.46424,0.33058,TRUE,0.48755,0.29077,TRUE,0.28027,0.49678,22.53023,1.10157,TRUE,0.53997,0.50954,21.6885,1.10157,TRUE,3673.38,4.13833E+12
11,544,9891,(1280 1086.046),548260,0.28018,0.49668,0,-0.05613,-0.00166,0.67074,0.00432,TRUE,0,0,0,0.00463,FALSE,0.48971,0.30051,3673.219,0.1543,7137,FALSE,0.50904,0.25907,TRUE,0.46151,0.29312,TRUE,0.48528,0.2761,TRUE,0.28018,0.49668,22.28569,1.11258,TRUE,0.53993,0.5095,21.72676,1.11258,TRUE,3673.387,4.13833E+12
11,544,9891,(1280 1086.046),548261,0.28016,0.49649,0,-0.05732,-0.00164,0.6849,0.0044,TRUE,0,0,0,0.00467,FALSE,0.48816,0.28982,3673.219,0.1543,7137,FALSE,0.50845,0.25105,TRUE,0.46165,0.28581,TRUE,0.48505,0.26843,TRUE,0.28016,0.49649,22.34733,1.1236,TRUE,0.53988,0.50954,21.83405,1.1236,TRUE,3673.393,4.13833E+12
11,544,9895,(1280 1096.649),548262,0.28018,0.49663,0,-0.05732,-0.00164,0.6849,0.00444,TRUE,0,0,0,0.00469,FALSE,0.48669,0.28547,3673.38,0.02026,7138,TRUE,0.50128,0.28282,TRUE,0.4633,0.26202,TRUE,0.48229,0.27242,TRUE,0.28018,0.49663,22.37124,1.1236,TRUE,0.53992,0.50934,22.28347,1.1236,TRUE,3673.4,4.13833E+12
11,544,9895,(1280 1096.649),548263,0.28014,0.49634,0,-0.05732,-0.00164,0.6849,0.00435,TRUE,0,0,0,0.0047,FALSE,0.48776,0.28022,3673.38,0.02686,7138,TRUE,0.50081,0.26273,TRUE,0.48326,0.25573,TRUE,0.49203,0.25923,TRUE,0.28014,0.49634,22.13718,1.1236,TRUE,0.53997,0.50925,22.22266,1.1236,TRUE,3673.407,4.13833E+12
11,544,9898,(1280 1104.604),548264,0.28005,0.49636,0,-0.0539,-0.00154,0.64348,0.00442,TRUE,0,0,0,0.00469,FALSE,0.48848,0.27861,3673.38,0.03369,7138,TRUE,0.50146,0.27061,TRUE,0.48269,0.27053,TRUE,0.49207,0.27057,TRUE,0.28005,0.49636,22.37646,1.11258,TRUE,0.53999,0.50909,22.5281,1.10197,TRUE,3673.414,4.13833E+12
11,544,9898,(1280 1104.604),548265,0.28005,0.4959,0,-0.0539,-0.00154,0.64348,0.0043,TRUE,0,0,0,0.00471,FALSE,0.48802,0.27731,3673.38,0.04004,7138,TRUE,0.50728,0.26321,TRUE,0.46332,0.27574,TRUE,0.4853,0.26947,TRUE,0.28005,0.4959,22.4221,1.09095,TRUE,0.53995,0.50877,22.87415,1.08033,TRUE,3673.42,4.13833E+12
11,544,9898,(1280 1104.604),548266,0.28015,0.4959,0,-0.0539,-0.00154,0.64348,0.00438,TRUE,0,0,0,0.00477,FALSE,0.48998,0.27897,3673.38,0.04712,7138,TRUE,0.52541,0.26223,TRUE,0.48193,0.31899,TRUE,0.50367,0.29061,TRUE,0.28015,0.4959,22.30597,1.06931,TRUE,0.53994,0.50859,22.49774,1.0587,TRUE,3673.427,4.13833E+12
11,544,9902,(1280 1115.197),548267,0.28011,0.49565,0,-0.0539,-0.00135,0.64348,0.00442,TRUE,0,0,0,0.00475,FALSE,0.49152,0.28198,3673.38,0.05347,7138,TRUE,0.52643,0.27871,TRUE,0.48131,0.33346,TRUE,0.50387,0.30609,TRUE,0.28011,0.49565,22.23629,1.04768,TRUE,0.53989,0.50844,22.43608,1.03706,TRUE,3673.433,4.13833E+12
11,544,9902,(1280 1115.197),548268,0.27996,0.49539,0,-0.0539,-0.00135,0.64348,0.00443,TRUE,0,0,0,0.00477,FALSE,0.49238,0.28425,3673.38,0.06055,7138,TRUE,0.51674,0.29213,TRUE,0.48341,0.31718,TRUE,0.50007,0.30465,TRUE,0.27996,0.49539,22.14169,1.03706,TRUE,0.53985,0.50831,22.37496,1.03706,TRUE,3673.44,4.13833E+12
11,544,9906,(1280 1125.775),548269,0.27983,0.49548,0,-0.0539,-0.00135,0.64348,0.00444,TRUE,0,0,0,0.00472,FALSE,0.49295,0.28567,3673.38,0.06714,7138,TRUE,0.51389,0.29188,TRUE,0.48356,0.30795,TRUE,0.49873,0.29991,TRUE,0.27983,0.49548,22.26601,1.03706,TRUE,0.5399,0.50829,22.87317,1.03706,TRUE,3673.447,4.13833E+12
11,544,9906,(1280 1125.775),548270,0.27974,0.49544,0,-0.05319,-0.00133,0.63442,0.0045,TRUE,0,0,0,0.00471,FALSE,0.49345,0.28743,3673.38,0.07373,7138,TRUE,0.51443,0.299,TRUE,0.48328,0.31448,TRUE,0.49885,0.30674,TRUE,0.27974,0.49544,22.2066,1.02762,TRUE,0.53981,0.50797,22.68459,1.02762,TRUE,3673.454,4.13833E+12
11,544,9909,(1280 1133.713),548271,0.27972,0.49472,0,-0.05319,-0.00133,0.63442,0.00438,TRUE,0,0,0,0.00467,FALSE,0.49415,0.28851,3673.38,0.08057,7138,TRUE,0.52494,0.30322,TRUE,0.48027,0.29972,TRUE,0.5026,0.30147,TRUE,0.27972,0.49472,22.06737,1.01818,TRUE,0.53972,0.50789,22.78525,1.01818,TRUE,3673.46,4.13833E+12
11,544,9909,(1280 1133.713),548272,0.27974,0.49466,0,-0.05319,-0.00133,0.63442,0.00437,TRUE,0,0,0,0.00467,FALSE,0.49456,0.28887,3673.38,0.08716,7138,TRUE,0.52739,0.29949,TRUE,0.47248,0.28762,TRUE,0.49993,0.29355,TRUE,0.27974,0.49466,22.01974,1.00873,TRUE,0.53974,0.50776,23.01774,1.00873,TRUE,3673.467,4.13833E+12
11,544,9913,(1280 1144.284),548273,0.27966,0.49469,0,-0.05475,-0.00127,0.65252,0.00436,TRUE,0,0,0,0.00465,FALSE,0.49492,0.28918,3673.38,0.09399,7138,TRUE,0.52739,0.29949,TRUE,0.47248,0.28762,TRUE,0.49993,0.29355,TRUE,0.27966,0.49469,21.879,1.00873,TRUE,0.53969,0.50748,22.94719,1.00873,TRUE,3673.474,4.13833E+12
11,544,9913,(1280 1144.284),548274,0.27954,0.4946,0,-0.05475,-0.00127,0.65252,0.00443,TRUE,0,0,0,0.0047,FALSE,0.49475,0.28995,3673.38,0.10083,7138,TRUE,0.51712,0.27265,TRUE,0.46736,0.33022,TRUE,0.49224,0.30143,TRUE,0.27954,0.4946,21.91092,1.01818,TRUE,0.53964,0.50726,22.24467,1.01818,TRUE,3673.481,4.13833E+12
11,544,9913,(1280 1144.284),548275,0.27954,0.49461,0,-0.05475,-0.00127,0.65252,0.00446,TRUE,0,0,0,0.0047,FALSE,0.49472,0.28913,3673.38,0.10742,7138,TRUE,0.52007,0.24631,TRUE,0.46835,0.3057,TRUE,0.49421,0.276,TRUE,0.27954,0.49461,21.6487,1.02762,TRUE,0.53962,0.50715,22.37266,1.02762,TRUE,3673.487,4.13833E+12
11,544,9917,(1280 1154.854),548276,0.27937,0.49434,0,-0.05678,-0.00122,0.67606,0.0045,TRUE,0.00933,-0.00353,0.62808,0.00467,TRUE,0.49467,0.28772,3673.38,0.11377,7138,TRUE,0.51903,0.22985,TRUE,0.46856,0.29769,TRUE,0.4938,0.26377,TRUE,0.27937,0.49434,22.18202,1.04808,TRUE,0.53962,0.50694,22.52674,1.03898,TRUE,3673.494,4.13833E+12
